/Reviews,,,,,,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/@OutOfScope,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@from,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/Opinions/Opinion/@target,/Review/sentences/sentence/Opinions/Opinion/@to,/Review/sentences/sentence/text
1642666,124,1642666:0,,671,FOOD#QUALITY,74,negative,foods,79,We ate at this Thai place following the reviews but very unhappy with the foods.
1642666,124,1642666:1,,672,FOOD#QUALITY,67,negative,foods,72,We thought that this place is using too much of MSG cooking in the foods.
1642666,124,1642666:2,,673,,,,,,Why?
1642666,124,1642666:3,,674,RESTAURANT#GENERAL,0,negative,NULL,0,"They don't concern much of customer's health, just want to make money."
1642666,124,1642666:4,,675,RESTAURANT#GENERAL,0,negative,NULL,0,please don't fool us.
1649025,125,1649025:0,,676,,,,,,I visit New Green Bo when I have money or when I am broke.
1649025,125,1649025:1,,677,FOOD#QUALITY,16,positive,jelly fish,26,"I recommend the jelly fish, drunken chicken and the soupy dumplings, certainly the stir fry blue crab."
1649025,125,1649025:1,,677,FOOD#QUALITY,28,positive,drunken chicken,43,"I recommend the jelly fish, drunken chicken and the soupy dumplings, certainly the stir fry blue crab."
1649025,125,1649025:1,,677,FOOD#QUALITY,52,positive,soupy dumplings,67,"I recommend the jelly fish, drunken chicken and the soupy dumplings, certainly the stir fry blue crab."
1649025,125,1649025:1,,677,FOOD#QUALITY,83,positive,stir fry blue crab,101,"I recommend the jelly fish, drunken chicken and the soupy dumplings, certainly the stir fry blue crab."
1649025,125,1649025:2,,678,FOOD#PRICES,4,positive,food,8,The food is so cheap and the waiters are nice.
1649025,125,1649025:2,,678,SERVICE#GENERAL,29,positive,waiters,36,The food is so cheap and the waiters are nice.
1649025,125,1649025:3,,679,RESTAURANT#MISCELLANEOUS,0,neutral,NULL,0,"Of course, it is crowded but who cares."
1649025,125,1649025:4,,680,RESTAURANT#MISCELLANEOUS,0,positive,NULL,0,Authentic Shanghai style and I cannot recommend a better Shanghai place in New York.
1655504,126,1655504:0,,681,FOOD#QUALITY,47,positive,food,51,Have frequented 'ino for several years and the food remains excellent.
1655504,126,1655504:1,,682,FOOD#QUALITY,0,positive,Cheese plate,12,Cheese plate is a varied delight and great bargain at $10.
1655504,126,1655504:1,,682,FOOD#STYLE_OPTIONS,0,positive,Cheese plate,12,Cheese plate is a varied delight and great bargain at $10.
1655504,126,1655504:1,,682,FOOD#PRICES,0,positive,Cheese plate,12,Cheese plate is a varied delight and great bargain at $10.
1655504,126,1655504:2,,683,FOOD#STYLE_OPTIONS,23,positive,bruschettas,34,"The large selection of bruschettas, paninis, tramezzinis keep the palate from stagnating."
1655504,126,1655504:2,,683,FOOD#STYLE_OPTIONS,36,positive,paninis,43,"The large selection of bruschettas, paninis, tramezzinis keep the palate from stagnating."
1655504,126,1655504:2,,683,FOOD#STYLE_OPTIONS,45,positive,tramezzinis,56,"The large selection of bruschettas, paninis, tramezzinis keep the palate from stagnating."
1655504,126,1655504:3,,684,FOOD#QUALITY,5,positive,"asparagus, truffle oil, parmesan bruschetta",48,"(The asparagus, truffle oil, parmesan bruschetta is a winner!)"
1655504,126,1655504:4,,685,DRINKS#STYLE_OPTIONS,0,positive,Wine list,9,Wine list is extensive without being over-priced.
1655504,126,1655504:4,,685,DRINKS#PRICES,0,positive,Wine list,9,Wine list is extensive without being over-priced.
1655504,126,1655504:5,,686,FOOD#QUALITY,51,positive,specials,59,"Be sure to try the seasonal, and always delicious, specials."
1655504,126,1655504:6,,687,RESTAURANT#GENERAL,0,positive,NULL,0,Definitely a neighborhood favorite.
1655521,127,1655521:0,,688,RESTAURANT#GENERAL,13,positive,place,18,I loved this place!!
1655521,127,1655521:1,,689,AMBIENCE#GENERAL,50,positive,atmosphere,60,I almost hesititate to write a review because the atmosphere was so great and I would hate for it too become to crowded.
1655521,127,1655521:2,,690,FOOD#QUALITY,4,positive,food,8,"The food was very good, a great deal, and the place its self was great."
1655521,127,1655521:2,,690,FOOD#PRICES,4,positive,food,8,"The food was very good, a great deal, and the place its self was great."
1655521,127,1655521:2,,690,AMBIENCE#GENERAL,46,positive,place,51,"The food was very good, a great deal, and the place its self was great."
1655521,127,1655521:3,,691,SERVICE#GENERAL,4,positive,wait staff,14,"The wait staff is very freindly, they make it feel like you're eating in a freindly little european town."
1660047,128,1660047:0,,692,SERVICE#GENERAL,56,negative,people,62,"I like Cafe Noir dont get me wrong, it is jsut that the people who work there are evil and incompetent!!"
1660047,128,1660047:0,,692,RESTAURANT#GENERAL,7,positive,Cafe Noir,16,"I like Cafe Noir dont get me wrong, it is jsut that the people who work there are evil and incompetent!!"
1660047,128,1660047:1,,693,SERVICE#GENERAL,4,negative,service,11,"The service was terrible, we had to wait for everything and ask several of different people for the same thing before we were allowed to be served."
1660047,128,1660047:2,,694,SERVICE#GENERAL,4,negative,waitress,12,"The waitress, seems to be more concerned of looking good than actually waitressing."
1660047,128,1660047:3,,695,SERVICE#GENERAL,17,negative,manager,24,"After dinner the manager grabbed my boyfriend, asked him: Where are you from...maybe you dont know how things work in America...and in the end stormed away almost teareyed yelling that tips are the only thing they survive on."
1660047,128,1660047:4,,696,SERVICE#GENERAL,30,negative,waitress,38,"We did tip, I guess the model/waitress just wanted more and complained to the manager."
1660047,128,1660047:5,,697,SERVICE#GENERAL,82,negative,staff,87,"The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff, because despite the current one this is a great place."
1660047,128,1660047:5,,697,RESTAURANT#GENERAL,52,positive,Cafe Noir,61,"The whole set up is truly unprofessional and I wish Cafe Noir would get some good staff, because despite the current one this is a great place."
1661043,129,1661043:0,,698,FOOD#QUALITY,0,positive,Pizza,5,Pizza here is consistently good.
1661043,129,1661043:1,,699,FOOD#QUALITY,0,positive,Salads,6,Salads are a delicious way to begin the meal.
1661043,129,1661043:2,,700,FOOD#QUALITY,23,negative,calamari,31,You should pass on the calamari.
1661043,129,1661043:3,,701,FOOD#QUALITY,0,negative,NULL,0,It is thick and slightly soggy.
1661043,129,1661043:4,,702,AMBIENCE#GENERAL,0,positive,Decor,5,Decor is charming.
1661043,129,1661043:5,,703,SERVICE#GENERAL,0,neutral,Service,7,Service is average.
1661757,130,1661757:0,,704,RESTAURANT#GENERAL,13,positive,place,18,What a great place.
1661757,130,1661757:1,,705,,,,,,I came into the city to try out this restaurant because a friend had recommended it to my husband.
1661757,130,1661757:2,,706,AMBIENCE#GENERAL,4,positive,ambience,12,"The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty."
1661757,130,1661757:2,,706,RESTAURANT#PRICES,0,positive,NULL,0,"The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty."
1661757,130,1661757:2,,706,FOOD#QUALITY,80,positive,food,84,"The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty."
1661757,130,1661757:3,,707,SERVICE#GENERAL,0,neutral,NULL,0,"I wasn't thrilled to have to wait on line for thirty minutes, but I guess that's the price you pay for a popular place."
1661757,130,1661757:4,,708,FOOD#QUALITY,45,positive,thai cuisine,57,I would definitely recommend SEA if you like thai cuisine!
1662726,131,1662726:0,,709,SERVICE#GENERAL,49,negative,customer service,65,I was here a few weeks back and we had the worst customer service experience at a restaurant ever.
1662726,131,1662726:1,,710,SERVICE#GENERAL,2,negative,gentleman,11,"A gentleman, maybe the manager, came to our table, and without so much as a smile or greeting asked for our order."
1662726,131,1662726:2,,711,SERVICE#GENERAL,0,negative,NULL,0,"When asked about how a certain dish was prepared in comparison to a similar at other thai restaurants, he replied this is not Mcdonald's, every place makes things differently"
1662726,131,1662726:3,,712,SERVICE#GENERAL,0,negative,NULL,0,"While it is understandable that every place is indeed different, there was not a need to be uncourteous to customers and downright rude."
1662726,131,1662726:4,TRUE,713,,,,,,"The service was poor, restaurant poorly lit, staff not very attentive and I would have rather eaten at a Mcdonald's than this joint."
1662726,131,1662726:5,,714,RESTAURANT#GENERAL,0,negative,NULL,0,Never again!
1663111,132,1663111:0,,715,RESTAURANT#GENERAL,24,positive,place,29,I absolutely Loved this place.
1663111,132,1663111:1,,716,,,,,,"My friends spoke so much about it for months, I finally made the time to come down ear and dine in."
1663111,132,1663111:2,,717,AMBIENCE#GENERAL,10,positive,atmosphere,20,"Excellent atmosphere, delicious dishes good and friendly service."
1663111,132,1663111:2,,717,FOOD#QUALITY,32,positive,dishes,38,"Excellent atmosphere, delicious dishes good and friendly service."
1663111,132,1663111:2,,717,SERVICE#GENERAL,57,positive,service,64,"Excellent atmosphere, delicious dishes good and friendly service."
1663111,132,1663111:3,,718,RESTAURANT#GENERAL,0,positive,NULL,0,this is can became on e of the NY Italian Food fare institutions.
1663111,132,1663111:4,,719,RESTAURANT#GENERAL,0,positive,NULL,0,I think that it is absolutely brilliant and well runned business operation.
1663111,132,1663111:5,,720,DRINKS#STYLE_OPTIONS,4,positive,wine list,13,The wine list is also really nice.
1664346,133,1664346:0,,721,,,,,,A friend from Seattle and I went on a Thursday night around 8:30.
1664346,133,1664346:1,,722,RESTAURANT#GENERAL,0,positive,NULL,0,"Everything was wonderful; food, drinks, staff, mileau."
1664346,133,1664346:1,,722,FOOD#QUALITY,26,positive,food,30,"Everything was wonderful; food, drinks, staff, mileau."
1664346,133,1664346:1,,722,DRINKS#QUALITY,32,positive,drinks,38,"Everything was wonderful; food, drinks, staff, mileau."
1664346,133,1664346:1,,722,SERVICE#GENERAL,40,positive,staff,45,"Everything was wonderful; food, drinks, staff, mileau."
1664346,133,1664346:1,,722,AMBIENCE#GENERAL,47,positive,mileau,53,"Everything was wonderful; food, drinks, staff, mileau."
1664346,133,1664346:2,,723,RESTAURANT#GENERAL,30,positive,place,35,I would highly recommend this place!
1671113,134,1671113:0,,724,RESTAURANT#GENERAL,15,positive,Casimir,22,I have been to Casimir over 5 times and I have always had a great time there.
1671113,134,1671113:1,,725,FOOD#QUALITY,4,positive,food,8,The food is great and reasonably priced.
1671113,134,1671113:1,,725,FOOD#PRICES,4,positive,food,8,The food is great and reasonably priced.
1671113,134,1671113:2,,726,SERVICE#GENERAL,55,negative,hostess,62,"I have tried to make reservations, but both times, the hostess didn't have my name."
1671113,134,1671113:3,,727,AMBIENCE#GENERAL,39,positive,outside table,52,"If the weather is nice, try to snag an outside table."
1671113,134,1671113:4,,728,SERVICE#GENERAL,4,positive,staff,9,"The staff has been nice, but they seemed really stressed and the unisex bathroom needs to be cleaned more often."
1671113,134,1671113:4,,728,SERVICE#GENERAL,4,negative,staff,9,"The staff has been nice, but they seemed really stressed and the unisex bathroom needs to be cleaned more often."
1671113,134,1671113:4,,728,AMBIENCE#GENERAL,65,negative,unisex bathroom,80,"The staff has been nice, but they seemed really stressed and the unisex bathroom needs to be cleaned more often."
1700205,135,1700205:0,,729,RESTAURANT#GENERAL,0,positive,NULL,0,My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent.
1700205,135,1700205:1,,730,FOOD#QUALITY,21,positive,caviar,27,"From the spectacular caviar to the hospitable waitstaff, I felt like royalty and enjoyed every second of it."
1700205,135,1700205:1,,730,SERVICE#GENERAL,46,positive,waitstaff,55,"From the spectacular caviar to the hospitable waitstaff, I felt like royalty and enjoyed every second of it."
1700205,135,1700205:2,,731,SERVICE#GENERAL,82,positive,waitstaff,91,"Considering we were the last patrons there and it was after the closing time, the waitstaff did not rush us at all and made us feel comfortable and relaxed."
1700205,135,1700205:3,,732,FOOD#QUALITY,72,positive,caviar,78,I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.
1700205,135,1700205:3,,732,SERVICE#GENERAL,93,positive,service,100,I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.
1702257,136,1702257:0,,733,RESTAURANT#GENERAL,30,positive,restaurant,40,Nice Family owned traditional restaurant.
1702257,136,1702257:1,,734,FOOD#QUALITY,6,positive,ingredients,17,Fresh ingredients and everything is made to order.
1702257,136,1702257:1,,734,FOOD#QUALITY,0,positive,NULL,0,Fresh ingredients and everything is made to order.
1702257,136,1702257:2,,735,RESTAURANT#GENERAL,0,positive,NULL,0,I was pleasantly surprised to find this gem in Hoboken.
1702257,136,1702257:3,,736,SERVICE#GENERAL,9,positive,staff,14,Friendly staff that actually lets you enjoy your meal and the company you're with.
1706644,137,1706644:0,,737,,,,,,My friends and I were on vacation in NY and was referred to Chance by a friend.
1706644,137,1706644:1,,738,FOOD#QUALITY,12,positive,food,16,"I found the food to be outstanding, particulary the salmon dish I had."
1706644,137,1706644:1,,738,FOOD#QUALITY,52,positive,salmon dish,63,"I found the food to be outstanding, particulary the salmon dish I had."
1706644,137,1706644:2,,739,DRINKS#QUALITY,19,positive,Change Mojito,32,"I also ordered the Change Mojito, which was out of this world."
1706644,137,1706644:3,,740,FOOD#QUALITY,82,neutral,dim sum,89,"My friends settled for rice dishes, but we came back the following day to try the dim sum, which was good...not outstanding, but good."
1706644,137,1706644:4,,741,AMBIENCE#GENERAL,18,positive,back patio,28,"We ate out in the back patio, which is worth it as it's cool and the music is hear well there."
1706644,137,1706644:4,,741,AMBIENCE#GENERAL,69,positive,music,74,"We ate out in the back patio, which is worth it as it's cool and the music is hear well there."
1706644,137,1706644:5,,742,RESTAURANT#GENERAL,19,positive,restaurant,29,"Overall, excellent restaurant!"
1707201,138,1707201:0,,743,,,,,,i went to utsav about a yr ago with my family.
1707201,138,1707201:1,,744,FOOD#QUALITY,4,positive,food,8,The food was good.
1707201,138,1707201:2,,745,AMBIENCE#GENERAL,4,positive,place,9,The place was nice and calm.
1707201,138,1707201:3,,746,SERVICE#GENERAL,8,negative,service,15,but the service was a bit slow.
1707741,139,1707741:0,,747,,,,,,I work around the corner and tried it with a colleague for the first time.
1707741,139,1707741:1,,748,FOOD#STYLE_OPTIONS,4,positive,buffet,10,The buffet had a nice selection.
1707741,139,1707741:2,,749,FOOD#QUALITY,4,positive,food,8,The food was average or above including some surprising tasty dishes.
1707741,139,1707741:2,,749,FOOD#QUALITY,62,positive,dishes,68,The food was average or above including some surprising tasty dishes.
1707741,139,1707741:3,,750,SERVICE#GENERAL,0,positive,Service,7,Service was also very good.
1707741,139,1707741:4,,751,RESTAURANT#GENERAL,0,positive,NULL,0,I would go back.
