/Reviews,,,,,,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/@OutOfScope,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@from,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/Opinions/Opinion/@target,/Review/sentences/sentence/Opinions/Opinion/@to,/Review/sentences/sentence/text
g187147-d1163179-r242024621,62,g187147-d1163179-r242024621:0,,295,RESTAURANT#GENERAL,13,positive,restau,19,"Un excellent restau, le magret au miel est divin, le soufflé parfait, le personnel très agréable, le service rapide, l'ambiance et la déco géniales, un bon moment en famille !"
g187147-d1163179-r242024621,62,g187147-d1163179-r242024621:0,,295,FOOD#QUALITY,24,positive,magret au miel,38,"Un excellent restau, le magret au miel est divin, le soufflé parfait, le personnel très agréable, le service rapide, l'ambiance et la déco géniales, un bon moment en famille !"
g187147-d1163179-r242024621,62,g187147-d1163179-r242024621:0,,295,FOOD#QUALITY,53,positive,soufflé,60,"Un excellent restau, le magret au miel est divin, le soufflé parfait, le personnel très agréable, le service rapide, l'ambiance et la déco géniales, un bon moment en famille !"
g187147-d1163179-r242024621,62,g187147-d1163179-r242024621:0,,295,SERVICE#GENERAL,73,positive,personnel,82,"Un excellent restau, le magret au miel est divin, le soufflé parfait, le personnel très agréable, le service rapide, l'ambiance et la déco géniales, un bon moment en famille !"
g187147-d1163179-r242024621,62,g187147-d1163179-r242024621:0,,295,SERVICE#GENERAL,101,positive,service,108,"Un excellent restau, le magret au miel est divin, le soufflé parfait, le personnel très agréable, le service rapide, l'ambiance et la déco géniales, un bon moment en famille !"
g187147-d1163179-r242024621,62,g187147-d1163179-r242024621:0,,295,AMBIENCE#GENERAL,119,positive,ambiance,127,"Un excellent restau, le magret au miel est divin, le soufflé parfait, le personnel très agréable, le service rapide, l'ambiance et la déco géniales, un bon moment en famille !"
g187147-d1163179-r242024621,62,g187147-d1163179-r242024621:0,,295,RESTAURANT#GENERAL,0,positive,NULL,0,"Un excellent restau, le magret au miel est divin, le soufflé parfait, le personnel très agréable, le service rapide, l'ambiance et la déco géniales, un bon moment en famille !"
g187147-d1163179-r242024621,62,g187147-d1163179-r242024621:0,,295,AMBIENCE#GENERAL,134,positive,déco,138,"Un excellent restau, le magret au miel est divin, le soufflé parfait, le personnel très agréable, le service rapide, l'ambiance et la déco géniales, un bon moment en famille !"
g187147-d1163179-r242024621,62,g187147-d1163179-r242024621:1,,296,RESTAURANT#PRICES,0,neutral,NULL,0,"Pas a la portée de toutes les bourses, sans pour autant être très cher."
g187147-d1191240-r240499837,63,g187147-d1191240-r240499837:0,,297,FOOD#QUALITY,24,neutral,saint jacques - risotto,47,Si le plat fut correct (saint jacques - risotto)...il ne fallait pas avoir trop faim...seulement trois saint jacques le tout à peine chaud.
g187147-d1191240-r240499837,63,g187147-d1191240-r240499837:0,,297,FOOD#QUALITY,6,neutral,plat,10,Si le plat fut correct (saint jacques - risotto)...il ne fallait pas avoir trop faim...seulement trois saint jacques le tout à peine chaud.
g187147-d1191240-r240499837,63,g187147-d1191240-r240499837:0,,297,FOOD#STYLE_OPTIONS,24,negative,saint jacques - risotto,47,Si le plat fut correct (saint jacques - risotto)...il ne fallait pas avoir trop faim...seulement trois saint jacques le tout à peine chaud.
g187147-d1191240-r240499837,63,g187147-d1191240-r240499837:1,,298,FOOD#STYLE_OPTIONS,16,negative,plat,20,"Pour les autres plat, aucun légume vert n'est proposé en accompagnement il faut se contenter de frites, purée de pommes de terre risotto ou les légumes du pot au feu....Le service inexistant, à la question qu'y a-t-il dans le café gourmand la réponse fut ça dépend..."
g187147-d1191240-r240499837,63,g187147-d1191240-r240499837:1,,298,SERVICE#GENERAL,172,negative,service,179,"Pour les autres plat, aucun légume vert n'est proposé en accompagnement il faut se contenter de frites, purée de pommes de terre risotto ou les légumes du pot au feu....Le service inexistant, à la question qu'y a-t-il dans le café gourmand la réponse fut ça dépend..."
g187147-d1191240-r240499837,63,g187147-d1191240-r240499837:2,,299,SERVICE#GENERAL,4,negative,serveuse,12,Une serveuse qui s’ébouriffe les cheveux derrière le bar...Et la petite touche qui va bien nous sommes ressortis imprégnés d'une odeur de friture...
g187147-d1191240-r240499837,63,g187147-d1191240-r240499837:2,,299,RESTAURANT#MISCELLANEOUS,0,negative,NULL,0,Une serveuse qui s’ébouriffe les cheveux derrière le bar...Et la petite touche qui va bien nous sommes ressortis imprégnés d'une odeur de friture...
g187147-d1191240-r240499837,63,g187147-d1191240-r240499837:3,,300,RESTAURANT#GENERAL,58,negative,bistrot,65,Bref inutile de faire un détour pour se restaurer dans ce bistrot
g187147-d1211203-r170663157,64,g187147-d1211203-r170663157:0,,301,RESTAURANT#MISCELLANEOUS,0,neutral,NULL,0,"Toujours très rempli le midi, je n'ai eu l'occasion d'y aller que le soir."
g187147-d1211203-r170663157,64,g187147-d1211203-r170663157:1,,302,RESTAURANT#GENERAL,0,positive,NULL,0,"Et à chaque fois, pas de déception : carte variée, produits frais et de qualité, plats savoureux, portions copieuses et service très sympathique."
g187147-d1211203-r170663157,64,g187147-d1211203-r170663157:1,,302,FOOD#STYLE_OPTIONS,37,positive,carte,42,"Et à chaque fois, pas de déception : carte variée, produits frais et de qualité, plats savoureux, portions copieuses et service très sympathique."
g187147-d1211203-r170663157,64,g187147-d1211203-r170663157:1,,302,FOOD#QUALITY,51,positive,produits,59,"Et à chaque fois, pas de déception : carte variée, produits frais et de qualité, plats savoureux, portions copieuses et service très sympathique."
g187147-d1211203-r170663157,64,g187147-d1211203-r170663157:1,,302,FOOD#QUALITY,81,positive,plats,86,"Et à chaque fois, pas de déception : carte variée, produits frais et de qualité, plats savoureux, portions copieuses et service très sympathique."
g187147-d1211203-r170663157,64,g187147-d1211203-r170663157:1,,302,FOOD#STYLE_OPTIONS,98,positive,portions,106,"Et à chaque fois, pas de déception : carte variée, produits frais et de qualité, plats savoureux, portions copieuses et service très sympathique."
g187147-d1211203-r170663157,64,g187147-d1211203-r170663157:1,,302,SERVICE#GENERAL,120,positive,service,127,"Et à chaque fois, pas de déception : carte variée, produits frais et de qualité, plats savoureux, portions copieuses et service très sympathique."
g187147-d1211203-r170663157,64,g187147-d1211203-r170663157:2,,303,RESTAURANT#PRICES,0,neutral,NULL,0,Les prix restent corrects également.
g187147-d1211203-r170663157,64,g187147-d1211203-r170663157:3,,304,RESTAURANT#GENERAL,0,positive,NULL,0,A conseiller donc!
g187147-d1211203-r280065031,65,g187147-d1211203-r280065031:0,,305,RESTAURANT#GENERAL,55,positive,restaurant,65,Cela fait trois fois maintenant que je vais dîner à ce restaurant et trois fois que je me régale toujours autant.
g187147-d1211203-r280065031,65,g187147-d1211203-r280065031:1,,306,FOOD#QUALITY,4,positive,plats,9,Les plats sont goûteux et dans de bonnes quantités.
g187147-d1211203-r280065031,65,g187147-d1211203-r280065031:1,,306,FOOD#STYLE_OPTIONS,4,positive,plats,9,Les plats sont goûteux et dans de bonnes quantités.
g187147-d1211203-r280065031,65,g187147-d1211203-r280065031:2,,307,FOOD#STYLE_OPTIONS,0,positive,NULL,0,"Il y en a pour toutes les envies (viandes, poissons)."
g187147-d1211203-r280065031,65,g187147-d1211203-r280065031:3,,308,FOOD#QUALITY,26,positive,cassolette de moules,46,"Je conseille fortement la cassolette de moules ou le boudin (s'il revient à la carte), mais dans l'ensemble, tout est bon."
g187147-d1211203-r280065031,65,g187147-d1211203-r280065031:3,,308,FOOD#QUALITY,53,positive,boudin,59,"Je conseille fortement la cassolette de moules ou le boudin (s'il revient à la carte), mais dans l'ensemble, tout est bon."
g187147-d1211203-r280065031,65,g187147-d1211203-r280065031:3,,308,FOOD#QUALITY,0,positive,NULL,0,"Je conseille fortement la cassolette de moules ou le boudin (s'il revient à la carte), mais dans l'ensemble, tout est bon."
g187147-d1211203-r280065031,65,g187147-d1211203-r280065031:4,,309,FOOD#QUALITY,2,positive,assiette de fromage,21,"L'assiette de fromage, s'il vous reste un peu de place, est généreuse et excellente."
g187147-d1211203-r280065031,65,g187147-d1211203-r280065031:4,,309,FOOD#STYLE_OPTIONS,2,positive,assiette de fromage,21,"L'assiette de fromage, s'il vous reste un peu de place, est généreuse et excellente."
g187147-d1211203-r280065031,65,g187147-d1211203-r280065031:5,,310,RESTAURANT#GENERAL,0,positive,NULL,0,On aura compris donc un petit coup de coeur : allez y entre amis ou entre amoureux vous ne serez jamais déçus !
g187147-d1327880-r242392720,66,g187147-d1327880-r242392720:0,,311,,,,,,Nous sommes venus diner en famille dans ce restaurant fin Novembre 2014.
g187147-d1327880-r242392720,66,g187147-d1327880-r242392720:1,,312,RESTAURANT#GENERAL,0,positive,NULL,0,Nous avons passé un bon moment.
g187147-d1327880-r242392720,66,g187147-d1327880-r242392720:2,,313,FOOD#STYLE_OPTIONS,13,negative,assiette de charcuterie,36,"Petit hic: l'assiette de charcuterie proposée à l'apéritif pour deux personnes n'était vraiment pas copieuse, même pour deux personnes."
g187147-d1327880-r242392720,66,g187147-d1327880-r242392720:3,,314,DRINKS#STYLE_OPTIONS,42,positive,carte de vins,55,"Mais pour le reste, cuisine variée, bonne carte de vins, nous reviendrons!"
g187147-d1327880-r242392720,66,g187147-d1327880-r242392720:3,,314,FOOD#STYLE_OPTIONS,20,positive,cuisine,27,"Mais pour le reste, cuisine variée, bonne carte de vins, nous reviendrons!"
g187147-d1327880-r242392720,66,g187147-d1327880-r242392720:3,,314,RESTAURANT#GENERAL,0,positive,NULL,0,"Mais pour le reste, cuisine variée, bonne carte de vins, nous reviendrons!"
g187147-d1336322-r243511045,67,g187147-d1336322-r243511045:0,,315,SERVICE#GENERAL,0,negative,Service,7,Service tres long et glacial.
g187147-d1336322-r243511045,67,g187147-d1336322-r243511045:1,,316,FOOD#QUALITY,0,negative,Nourriture,10,Nourriture surgelée et mal décongelée.
g187147-d1336322-r243511045,67,g187147-d1336322-r243511045:2,TRUE,317,,,,,,"Pour le même prix, vous trouvez un bon nombre d'adresses dans cette meme rue!"
g187147-d1336849-r242014326,68,g187147-d1336849-r242014326:0,,318,RESTAURANT#GENERAL,0,negative,NULL,0,Dîner entre amis et expérience affreuse.
g187147-d1336849-r242014326,68,g187147-d1336849-r242014326:1,,319,SERVICE#GENERAL,0,negative,Service,7,Service d'une lenteur incroyable.
g187147-d1336849-r242014326,68,g187147-d1336849-r242014326:2,,320,FOOD#STYLE_OPTIONS,3,negative,menu,7,Un menu unique imposé pour la table de dix (!!!).
g187147-d1336849-r242014326,68,g187147-d1336849-r242014326:3,,321,FOOD#STYLE_OPTIONS,0,negative,Choix,5,Choix terrible.
g187147-d1336849-r242014326,68,g187147-d1336849-r242014326:4,,322,FOOD#STYLE_OPTIONS,17,negative,plats,22,Présentation des plats médiocre.
g187147-d1336849-r242014326,68,g187147-d1336849-r242014326:5,,323,FOOD#QUALITY,44,negative,bœuf,48,Goût affreux - surtout ne jamais prendre le bœuf d'un derrier goût dégoûtant dans une casserole de puré de pommes de terre comme une soupe amère.
g187147-d1336849-r242014326,68,g187147-d1336849-r242014326:6,,324,RESTAURANT#PRICES,0,negative,NULL,0,Extrêmement cher: 185 euros par couple.
g187147-d1336849-r242014326,68,g187147-d1336849-r242014326:7,,325,RESTAURANT#GENERAL,0,negative,NULL,0,A éviter!!!!
g187147-d1336849-r242014326,68,g187147-d1336849-r242014326:8,,326,RESTAURANT#GENERAL,18,negative,restaurants,29,Impensable que de restaurants comme celui ci existent sur Paris...
g187147-d1381523-r158339054,69,g187147-d1381523-r158339054:0,,327,RESTAURANT#MISCELLANEOUS,23,neutral,endroit,30,"Au deumerant, c est un endroit original pour fêter son anniversaire ..."
g187147-d1381523-r158339054,69,g187147-d1381523-r158339054:1,,328,SERVICE#GENERAL,50,negative,service,57,"Nous etions une tablée de 15 un vendredi soir, le service était exécrable, plats froids, pas aimable, restaurant tellement sombre qu on ne voit pas ce qu on y mange (je comprend pourquoi maintenant...)"
g187147-d1381523-r158339054,69,g187147-d1381523-r158339054:1,,328,FOOD#QUALITY,75,negative,plats,80,"Nous etions une tablée de 15 un vendredi soir, le service était exécrable, plats froids, pas aimable, restaurant tellement sombre qu on ne voit pas ce qu on y mange (je comprend pourquoi maintenant...)"
g187147-d1381523-r158339054,69,g187147-d1381523-r158339054:1,,328,AMBIENCE#GENERAL,102,negative,restaurant,112,"Nous etions une tablée de 15 un vendredi soir, le service était exécrable, plats froids, pas aimable, restaurant tellement sombre qu on ne voit pas ce qu on y mange (je comprend pourquoi maintenant...)"
g187147-d1381523-r158339054,69,g187147-d1381523-r158339054:1,,328,SERVICE#GENERAL,0,negative,NULL,0,"Nous etions une tablée de 15 un vendredi soir, le service était exécrable, plats froids, pas aimable, restaurant tellement sombre qu on ne voit pas ce qu on y mange (je comprend pourquoi maintenant...)"
g187147-d1381523-r158339054,69,g187147-d1381523-r158339054:2,,329,SERVICE#GENERAL,3,negative,serveur,10,Le serveur n hésite pas a accuser ses clients de ne pas payer (alors que c est son travail de calculer correctement ..) le manager est agressif et empoigne ses clients sous prétexte qu ils ont pas payer ....
g187147-d1381523-r158339054,69,g187147-d1381523-r158339054:3,,330,RESTAURANT#GENERAL,0,negative,NULL,0,Bref 15 personnes qui ne reviendrons plus ....
g187147-d1381523-r158339054,69,g187147-d1381523-r158339054:4,,331,,,,,,
g187147-d1390879-r184171903,70,g187147-d1390879-r184171903:0,,332,FOOD#QUALITY,0,negative,Cuisine,7,"Cuisine réchauffée au micro ondes, service lent, mais surtout prix tres excessif compte tenu de la qualité assez moyenne."
g187147-d1390879-r184171903,70,g187147-d1390879-r184171903:0,,332,SERVICE#GENERAL,35,negative,service,42,"Cuisine réchauffée au micro ondes, service lent, mais surtout prix tres excessif compte tenu de la qualité assez moyenne."
g187147-d1390879-r184171903,70,g187147-d1390879-r184171903:0,,332,RESTAURANT#PRICES,0,negative,NULL,0,"Cuisine réchauffée au micro ondes, service lent, mais surtout prix tres excessif compte tenu de la qualité assez moyenne."
g187147-d1390879-r184171903,70,g187147-d1390879-r184171903:0,,332,FOOD#QUALITY,0,negative,NULL,0,"Cuisine réchauffée au micro ondes, service lent, mais surtout prix tres excessif compte tenu de la qualité assez moyenne."
g187147-d1390879-r184171903,70,g187147-d1390879-r184171903:1,,333,RESTAURANT#GENERAL,4,negative,adresse,11,Une adresse à éviter.
g187147-d1392655-r199033401,71,g187147-d1392655-r199033401:0,,334,SERVICE#GENERAL,9,positive,accueil,16,"Positif: accueil souriant, ambiance sympathique, cadre charmant"
g187147-d1392655-r199033401,71,g187147-d1392655-r199033401:0,,334,AMBIENCE#GENERAL,27,positive,ambiance,35,"Positif: accueil souriant, ambiance sympathique, cadre charmant"
g187147-d1392655-r199033401,71,g187147-d1392655-r199033401:0,,334,AMBIENCE#GENERAL,49,positive,cadre,54,"Positif: accueil souriant, ambiance sympathique, cadre charmant"
g187147-d1392655-r199033401,71,g187147-d1392655-r199033401:1,,335,FOOD#QUALITY,25,negative,assiette,33,Négatif: le contenu de l'assiette
g187147-d1392655-r199033401,71,g187147-d1392655-r199033401:2,,336,FOOD#STYLE_OPTIONS,3,negative,carte,8,"La carte est courte, ce qui peut être un avantage ( turn-over important donc fraicheur des produits) mais se révèle un inconvénient quand il y a des produits manquants (la truffe ce jour-là), donc choix restreint."
g187147-d1392655-r199033401,71,g187147-d1392655-r199033401:2,,336,FOOD#STYLE_OPTIONS,149,negative,produits,157,"La carte est courte, ce qui peut être un avantage ( turn-over important donc fraicheur des produits) mais se révèle un inconvénient quand il y a des produits manquants (la truffe ce jour-là), donc choix restreint."
g187147-d1392655-r199033401,71,g187147-d1392655-r199033401:3,,337,FOOD#QUALITY,104,negative,frites,110,"Nous avons eu le tort de nous rabattre sur un burger et un fish and chips, erreur fatale: burger moyen, frites molles et grasses, quant au fish and chips impression d'ingurgiter uniquement de la pâte à friture baignée de graisse."
g187147-d1392655-r199033401,71,g187147-d1392655-r199033401:3,,337,FOOD#QUALITY,59,negative,fish and chips,73,"Nous avons eu le tort de nous rabattre sur un burger et un fish and chips, erreur fatale: burger moyen, frites molles et grasses, quant au fish and chips impression d'ingurgiter uniquement de la pâte à friture baignée de graisse."
g187147-d1392655-r199033401,71,g187147-d1392655-r199033401:3,,337,FOOD#QUALITY,46,negative,burger,52,"Nous avons eu le tort de nous rabattre sur un burger et un fish and chips, erreur fatale: burger moyen, frites molles et grasses, quant au fish and chips impression d'ingurgiter uniquement de la pâte à friture baignée de graisse."
g187147-d1392655-r199033401,71,g187147-d1392655-r199033401:4,,338,FOOD#QUALITY,3,positive,tarte tropézienne,20,"La tarte tropézienne bien que délicieuse, n'a pas été suffisante pour rattraper ce déjeuner raté."
g187147-d1392655-r199033401,71,g187147-d1392655-r199033401:4,,338,RESTAURANT#GENERAL,0,negative,NULL,0,"La tarte tropézienne bien que délicieuse, n'a pas été suffisante pour rattraper ce déjeuner raté."
g187147-d1392655-r199033401,71,g187147-d1392655-r199033401:4,,338,FOOD#STYLE_OPTIONS,3,negative,tarte tropézienne,20,"La tarte tropézienne bien que délicieuse, n'a pas été suffisante pour rattraper ce déjeuner raté."
