/Reviews,,,,,,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/@OutOfScope,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@from,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/Opinions/Opinion/@target,/Review/sentences/sentence/Opinions/Opinion/@to,/Review/sentences/sentence/text
es_luis-candelas-zaragoza_comment-4668,203,es_luis-candelas-zaragoza_comment-4668:0,,602,FOOD#QUALITY,91,positive,callos,97,"Escriba aquí su comentario:Muy buen restaurante en relación calidad/precio y cantidad, los callos insuperables, personal muy atento y agradable."
es_luis-candelas-zaragoza_comment-4668,203,es_luis-candelas-zaragoza_comment-4668:0,,602,SERVICE#GENERAL,112,positive,personal,120,"Escriba aquí su comentario:Muy buen restaurante en relación calidad/precio y cantidad, los callos insuperables, personal muy atento y agradable."
es_luis-candelas-zaragoza_comment-4726,204,es_luis-candelas-zaragoza_comment-4726:0,,603,,,,,,Escriba aquí su comentario…
es_luis-candelas-zaragoza_comment-4726,204,es_luis-candelas-zaragoza_comment-4726:1,,604,FOOD#QUALITY,6,positive,comida,12,"Buena comida, sobretodo los callos, recomendable."
es_luis-candelas-zaragoza_comment-4726,204,es_luis-candelas-zaragoza_comment-4726:1,,604,FOOD#QUALITY,28,positive,callos,34,"Buena comida, sobretodo los callos, recomendable."
es_luis-candelas-zaragoza_comment-4854,205,es_luis-candelas-zaragoza_comment-4854:0,,605,SERVICE#GENERAL,19,positive,personal,27,"Muy amable todo el personal, limpio y la comida muy buena y con varios menus para elegir junto con la carta."
es_luis-candelas-zaragoza_comment-4854,205,es_luis-candelas-zaragoza_comment-4854:0,,605,AMBIENCE#GENERAL,29,positive,limpio,35,"Muy amable todo el personal, limpio y la comida muy buena y con varios menus para elegir junto con la carta."
es_luis-candelas-zaragoza_comment-4854,205,es_luis-candelas-zaragoza_comment-4854:0,,605,FOOD#QUALITY,41,positive,comida,47,"Muy amable todo el personal, limpio y la comida muy buena y con varios menus para elegir junto con la carta."
es_luis-candelas-zaragoza_comment-4854,205,es_luis-candelas-zaragoza_comment-4854:0,,605,FOOD#STYLE_OPTIONS,71,positive,menus,76,"Muy amable todo el personal, limpio y la comida muy buena y con varios menus para elegir junto con la carta."
es_luis-candelas-zaragoza_comment-4854,205,es_luis-candelas-zaragoza_comment-4854:1,,606,RESTAURANT#GENERAL,0,positive,NULL,0,Volveremos
es_luis-candelas-zaragoza_comment-4860,206,es_luis-candelas-zaragoza_comment-4860:0,,607,FOOD#PRICES,0,positive,NULL,0,Escriba aquí su comentario…Buena relación calidad -precio.
es_luis-candelas-zaragoza_comment-4860,206,es_luis-candelas-zaragoza_comment-4860:0,,607,FOOD#QUALITY,0,positive,NULL,0,Escriba aquí su comentario…Buena relación calidad -precio.
es_luis-candelas-zaragoza_comment-4860,206,es_luis-candelas-zaragoza_comment-4860:1,,608,SERVICE#GENERAL,0,positive,NULL,0,Rapidez.
es_l_olive_25_GloriaFerranGatell_2011-10-03,207,es_l_olive_25_GloriaFerranGatell_2011-10-03:0,,609,FOOD#QUALITY,6,positive,cocina,12,"Buena cocina, ambiente tranquilo y servicio esmerado."
es_l_olive_25_GloriaFerranGatell_2011-10-03,207,es_l_olive_25_GloriaFerranGatell_2011-10-03:0,,609,AMBIENCE#GENERAL,14,positive,ambiente,22,"Buena cocina, ambiente tranquilo y servicio esmerado."
es_l_olive_25_GloriaFerranGatell_2011-10-03,207,es_l_olive_25_GloriaFerranGatell_2011-10-03:0,,609,SERVICE#GENERAL,35,positive,servicio,43,"Buena cocina, ambiente tranquilo y servicio esmerado."
es_l_olive_26_ManuelRodriguez_2011-10-03,208,es_l_olive_26_ManuelRodriguez_2011-10-03:0,,610,,,,,,De por si ya habiamos estado en rt L`olivé desde cuando estaba en la C/ Muntaner.
es_l_olive_26_ManuelRodriguez_2011-10-03,208,es_l_olive_26_ManuelRodriguez_2011-10-03:1,,611,RESTAURANT#GENERAL,0,positive,NULL,0,"por eso regresamos cada vez que podemos por que vale la pena, y si que es recomendable  A/t."
es_l_olive_26_ManuelRodriguez_2011-10-03,208,es_l_olive_26_ManuelRodriguez_2011-10-03:2,,612,RESTAURANT#GENERAL,0,positive,NULL,0,manuel hasta la proxima y gracias.
es_l_olive_28_JoseManuelArranzHernandez_2011-09-05,209,es_l_olive_28_JoseManuelArranzHernandez_2011-09-05:0,,613,RESTAURANT#GENERAL,0,positive,NULL,0,"Como Siempre fantastico,  Gran Servicio, calidad extrema y precio en concordacia."
es_l_olive_28_JoseManuelArranzHernandez_2011-09-05,209,es_l_olive_28_JoseManuelArranzHernandez_2011-09-05:0,,613,SERVICE#GENERAL,31,positive,Servicio,39,"Como Siempre fantastico,  Gran Servicio, calidad extrema y precio en concordacia."
es_l_olive_28_JoseManuelArranzHernandez_2011-09-05,209,es_l_olive_28_JoseManuelArranzHernandez_2011-09-05:0,,613,FOOD#QUALITY,0,positive,NULL,0,"Como Siempre fantastico,  Gran Servicio, calidad extrema y precio en concordacia."
es_l_olive_28_JoseManuelArranzHernandez_2011-09-05,209,es_l_olive_28_JoseManuelArranzHernandez_2011-09-05:0,,613,FOOD#PRICES,0,neutral,NULL,0,"Como Siempre fantastico,  Gran Servicio, calidad extrema y precio en concordacia."
es_l_olive_29_J_2011-08-29,210,es_l_olive_29_J_2011-08-29:0,,614,RESTAURANT#GENERAL,0,positive,NULL,0,"Un valor seguro cuando consiste no sólo en comer fantásticamente, si no en quedar bien con gente que está de visita en la ciudad."
es_l_olive_2_SandraAltafaja_2015-01-08,211,es_l_olive_2_SandraAltafaja_2015-01-08:0,,615,SERVICE#GENERAL,5,positive,trato,10,Buen trato y buena comida
es_l_olive_2_SandraAltafaja_2015-01-08,211,es_l_olive_2_SandraAltafaja_2015-01-08:0,,615,FOOD#QUALITY,19,positive,comida,25,Buen trato y buena comida
es_l_olive_30_Dexter_Fox_2011-08-13,212,es_l_olive_30_Dexter_Fox_2011-08-13:0,,616,FOOD#QUALITY,50,positive,platos,56,"Hola, fuimos ayer dia 12-08-2011, y realmente los platos son exquisitos."
es_l_olive_30_Dexter_Fox_2011-08-13,212,es_l_olive_30_Dexter_Fox_2011-08-13:1,,617,RESTAURANT#GENERAL,0,positive,NULL,0,Me encantó.
es_l_olive_30_Dexter_Fox_2011-08-13,212,es_l_olive_30_Dexter_Fox_2011-08-13:2,,618,FOOD#QUALITY,38,positive,solomillo con vino tinto,62,"Sinceramente, buenisimo, sobretodo el solomillo con vino tinto buenisimo, el mejor que he probado y personal muy amable."
es_l_olive_30_Dexter_Fox_2011-08-13,212,es_l_olive_30_Dexter_Fox_2011-08-13:2,,618,SERVICE#GENERAL,100,positive,personal,108,"Sinceramente, buenisimo, sobretodo el solomillo con vino tinto buenisimo, el mejor que he probado y personal muy amable."
es_l_olive_30_Dexter_Fox_2011-08-13,212,es_l_olive_30_Dexter_Fox_2011-08-13:3,,619,RESTAURANT#GENERAL,24,positive,restaurante,35,"Se está muy a gusto, mi restaurante preferido de barcelona."
es_l_olive_31_JoseA,213,es_l_olive_31_JoseA:0,,620,RESTAURANT#GENERAL,0,positive,NULL,0,Nunca defrauda.
es_l_olive_31_JoseA,213,es_l_olive_31_JoseA:1,,621,RESTAURANT#PRICES,0,negative,NULL,0,"Los precios un poco altos, pero compensa con la buena calidad del producto y la profesionalidad de todo el personal."
es_l_olive_31_JoseA,213,es_l_olive_31_JoseA:1,,621,FOOD#QUALITY,66,positive,producto,74,"Los precios un poco altos, pero compensa con la buena calidad del producto y la profesionalidad de todo el personal."
es_l_olive_31_JoseA,213,es_l_olive_31_JoseA:1,,621,SERVICE#GENERAL,107,positive,personal,115,"Los precios un poco altos, pero compensa con la buena calidad del producto y la profesionalidad de todo el personal."
es_l_olive_32_MartaCapdevila_2011-07-17,214,es_l_olive_32_MartaCapdevila_2011-07-17:0,,622,RESTAURANT#GENERAL,0,positive,NULL,0,correcto y maxima comodidad.
es_l_olive_33_Pepe_2011-04-24,215,es_l_olive_33_Pepe_2011-04-24:0,,623,FOOD#QUALITY,66,positive,productos,75,"Me ha causado una gratisima impresión, tanto en la calidad de sus productos como en el exquisito trato de su personal."
es_l_olive_33_Pepe_2011-04-24,215,es_l_olive_33_Pepe_2011-04-24:0,,623,SERVICE#GENERAL,97,positive,trato de su personal,117,"Me ha causado una gratisima impresión, tanto en la calidad de sus productos como en el exquisito trato de su personal."
es_l_olive_33_Pepe_2011-04-24,215,es_l_olive_33_Pepe_2011-04-24:1,,624,RESTAURANT#GENERAL,0,positive,NULL,0,Repetiré cuando regrese por Barcelona y ya he recomendado a mis amigos.
es_l_olive_34_AntoniPratMontoy_2011-03-01,216,es_l_olive_34_AntoniPratMontoy_2011-03-01:0,,625,FOOD#QUALITY,0,positive,NULL,0,Calidad y servicio muy correctos.
es_l_olive_34_AntoniPratMontoy_2011-03-01,216,es_l_olive_34_AntoniPratMontoy_2011-03-01:0,,625,SERVICE#GENERAL,10,positive,servicio,18,Calidad y servicio muy correctos.
es_l_olive_34_AntoniPratMontoy_2011-03-01,216,es_l_olive_34_AntoniPratMontoy_2011-03-01:1,,626,RESTAURANT#GENERAL,8,positive,restaurante,19,Un buen restaurante dentro de la gama media/alta de Barcelona
es_l_olive_39_FranciscoDeHaro_2010-12-12,217,es_l_olive_39_FranciscoDeHaro_2010-12-12:0,,627,AMBIENCE#GENERAL,3,positive,restaurante,14,"Un restaurante muy tranquilo y perfecto para ocasiones especiales con la familia, etc..."
es_l_olive_39_FranciscoDeHaro_2010-12-12,217,es_l_olive_39_FranciscoDeHaro_2010-12-12:1,,628,FOOD#STYLE_OPTIONS,3,positive,carta,8,Un carta amplia y con mucha variedad.
es_l_olive_39_FranciscoDeHaro_2010-12-12,217,es_l_olive_39_FranciscoDeHaro_2010-12-12:2,,629,SERVICE#GENERAL,3,positive,servicio,11,"El servicio es atento y rápido, sin ser en ningún momento agobiante."
es_l_olive_39_FranciscoDeHaro_2010-12-12,217,es_l_olive_39_FranciscoDeHaro_2010-12-12:3,,630,RESTAURANT#GENERAL,0,positive,NULL,0,Para recomendar.
es_l_olive_42_Manuel_2010-11-13,218,es_l_olive_42_Manuel_2010-11-13:0,,631,FOOD#QUALITY,17,negative,comida,23,"La calidad de la comida no  corresponde al precio, además las mesas estan demasiado juntas y oyes sin quere todas las conversaciones de alrededor."
es_l_olive_42_Manuel_2010-11-13,218,es_l_olive_42_Manuel_2010-11-13:0,,631,FOOD#PRICES,17,negative,comida,23,"La calidad de la comida no  corresponde al precio, además las mesas estan demasiado juntas y oyes sin quere todas las conversaciones de alrededor."
es_l_olive_42_Manuel_2010-11-13,218,es_l_olive_42_Manuel_2010-11-13:0,,631,AMBIENCE#GENERAL,62,negative,mesas,67,"La calidad de la comida no  corresponde al precio, además las mesas estan demasiado juntas y oyes sin quere todas las conversaciones de alrededor."
es_l_olive_42_Manuel_2010-11-13,218,es_l_olive_42_Manuel_2010-11-13:1,,632,RESTAURANT#GENERAL,0,negative,NULL,0,"Definitivamente no volveré, al menos pagando yo."
es_l_olive_44_SergioChavesArnau_2010-10-22,219,es_l_olive_44_SergioChavesArnau_2010-10-22:0,,633,RESTAURANT#GENERAL,0,positive,NULL,0,Se puede resumir en una palabra: Excelente
es_l_olive_45_LuciaGomezValenzuela_2010-09-18,220,es_l_olive_45_LuciaGomezValenzuela_2010-09-18:0,,634,FOOD#QUALITY,21,positive,alimentos,30,Muy buena calidad de alimentos y muy bien cocinados.
es_l_olive_45_LuciaGomezValenzuela_2010-09-18,220,es_l_olive_45_LuciaGomezValenzuela_2010-09-18:1,,635,SERVICE#GENERAL,0,positive,Servicio,8,"Servicio rápido, muy amables."
es_l_olive_45_LuciaGomezValenzuela_2010-09-18,220,es_l_olive_45_LuciaGomezValenzuela_2010-09-18:2,,636,RESTAURANT#PRICES,0,negative,NULL,0,No le pongo un 10 por que es un poquito caro pero merece la pena ir.
es_l_olive_45_LuciaGomezValenzuela_2010-09-18,220,es_l_olive_45_LuciaGomezValenzuela_2010-09-18:3,,637,RESTAURANT#GENERAL,12,positive,sitio,17,Debe ser un sitio de referencia siempre.
es_l_olive_47_EnricPorxas_2010-09-16,221,es_l_olive_47_EnricPorxas_2010-09-16:0,,638,RESTAURANT#GENERAL,0,positive,NULL,0,Fuimos por una recomedación y fue todo un acierto.
es_l_olive_47_EnricPorxas_2010-09-16,221,es_l_olive_47_EnricPorxas_2010-09-16:1,,639,FOOD#QUALITY,3,positive,xatonada,11,La xatonada y las croquetas una delicia.
es_l_olive_47_EnricPorxas_2010-09-16,221,es_l_olive_47_EnricPorxas_2010-09-16:1,,639,FOOD#QUALITY,18,positive,croquetas,27,La xatonada y las croquetas una delicia.
es_l_olive_47_EnricPorxas_2010-09-16,221,es_l_olive_47_EnricPorxas_2010-09-16:2,,640,FOOD#QUALITY,26,positive,gambas,32,De segundo recomiendo las gambas sobretodo si te invitan.
es_l_olive_47_EnricPorxas_2010-09-16,221,es_l_olive_47_EnricPorxas_2010-09-16:2,,640,FOOD#PRICES,26,negative,gambas,32,De segundo recomiendo las gambas sobretodo si te invitan.
es_l_olive_47_EnricPorxas_2010-09-16,221,es_l_olive_47_EnricPorxas_2010-09-16:3,,641,SERVICE#GENERAL,5,positive,servicio,13,Buen servicio y buen ambiente.
es_l_olive_47_EnricPorxas_2010-09-16,221,es_l_olive_47_EnricPorxas_2010-09-16:3,,641,AMBIENCE#GENERAL,21,positive,ambiente,29,Buen servicio y buen ambiente.
es_l_olive_47_EnricPorxas_2010-09-16,221,es_l_olive_47_EnricPorxas_2010-09-16:4,,642,,,,,,"Le doy un 8,5"
es_l_olive_48_EsteffyLi_2010-09-04,222,es_l_olive_48_EsteffyLi_2010-09-04:0,,643,FOOD#QUALITY,57,positive,comida,63,"Siempre vamos cuando no sabemos adonde ir para cenar, la comida esta bien y el precio en comparacion vale la pena ."
es_l_olive_48_EsteffyLi_2010-09-04,222,es_l_olive_48_EsteffyLi_2010-09-04:0,,643,RESTAURANT#PRICES,0,positive,NULL,0,"Siempre vamos cuando no sabemos adonde ir para cenar, la comida esta bien y el precio en comparacion vale la pena ."
es_l_olive_48_EsteffyLi_2010-09-04,222,es_l_olive_48_EsteffyLi_2010-09-04:1,,644,SERVICE#GENERAL,3,positive,servicio,11,"El servicio y el trato son sin duda uno de los mejores de BCN, y eso que he probado muchos restaurantes."
es_l_olive_48_EsteffyLi_2010-09-04,222,es_l_olive_48_EsteffyLi_2010-09-04:2,,645,,,,,,Algo que pueden mejorar?
es_l_olive_48_EsteffyLi_2010-09-04,222,es_l_olive_48_EsteffyLi_2010-09-04:3,,646,FOOD#QUALITY,3,negative,corte del jamon,18,El corte del jamon en lonchas mas finas!
es_l_olive_49_Eva_2010-03-27,223,es_l_olive_49_Eva_2010-03-27:0,,647,FOOD#QUALITY,47,positive,producto,55,"Impecable, calidad extraordinaria en cuanto al producto, la presentación y el ""punto""."
es_l_olive_49_Eva_2010-03-27,223,es_l_olive_49_Eva_2010-03-27:1,,648,SERVICE#GENERAL,3,positive,servicio,11,"El servicio lustroso, impecable, elegante."
es_l_olive_49_Eva_2010-03-27,223,es_l_olive_49_Eva_2010-03-27:2,,649,RESTAURANT#GENERAL,0,positive,NULL,0,Ninguna pega.
es_l_olive_4_AntonioSerranoPueyo_2014-09-27,224,es_l_olive_4_AntonioSerranoPueyo_2014-09-27:0,,650,RESTAURANT#GENERAL,0,positive,NULL,0,"Como siempre, L'Olivé es una valor seguro."
es_l_olive_4_AntonioSerranoPueyo_2014-09-27,224,es_l_olive_4_AntonioSerranoPueyo_2014-09-27:1,,651,FOOD#QUALITY,63,positive,producto,71,"Cocina catalana y de mercado, basada en una óptima calidad del producto."
es_l_olive_4_AntonioSerranoPueyo_2014-09-27,224,es_l_olive_4_AntonioSerranoPueyo_2014-09-27:2,,652,RESTAURANT#GENERAL,5,positive,restaurante,16,Este restaurante goza de una homogeneidad envidiable.
es_l_olive_4_AntonioSerranoPueyo_2014-09-27,224,es_l_olive_4_AntonioSerranoPueyo_2014-09-27:3,,653,RESTAURANT#GENERAL,0,positive,NULL,0,Nunca les va a defraudar.
es_l_olive_4_AntonioSerranoPueyo_2014-09-27,224,es_l_olive_4_AntonioSerranoPueyo_2014-09-27:4,,654,RESTAURANT#GENERAL,0,positive,NULL,0,Siempre es de una excelencia insuperable.
es_l_olive_4_AntonioSerranoPueyo_2014-09-27,224,es_l_olive_4_AntonioSerranoPueyo_2014-09-27:5,,655,AMBIENCE#GENERAL,3,positive,ambiente,11,"El ambiente, la comida, el óptimo servicio y la magnífica relación calidad/precio."
es_l_olive_4_AntonioSerranoPueyo_2014-09-27,224,es_l_olive_4_AntonioSerranoPueyo_2014-09-27:5,,655,FOOD#QUALITY,16,positive,comida,22,"El ambiente, la comida, el óptimo servicio y la magnífica relación calidad/precio."
es_l_olive_4_AntonioSerranoPueyo_2014-09-27,224,es_l_olive_4_AntonioSerranoPueyo_2014-09-27:5,,655,SERVICE#GENERAL,34,positive,servicio,42,"El ambiente, la comida, el óptimo servicio y la magnífica relación calidad/precio."
es_l_olive_4_AntonioSerranoPueyo_2014-09-27,224,es_l_olive_4_AntonioSerranoPueyo_2014-09-27:5,,655,FOOD#PRICES,0,positive,NULL,0,"El ambiente, la comida, el óptimo servicio y la magnífica relación calidad/precio."
es_l_olive_4_AntonioSerranoPueyo_2014-09-27,224,es_l_olive_4_AntonioSerranoPueyo_2014-09-27:5,,655,FOOD#QUALITY,0,positive,NULL,0,"El ambiente, la comida, el óptimo servicio y la magnífica relación calidad/precio."
es_l_olive_50_Toni_2010-03-09,225,es_l_olive_50_Toni_2010-03-09:0,,656,FOOD#PRICES,16,negative,comida,22,"Muy caro por la comida que ofrecen, he comido igual o mejor en La Flauta, El Asador de Aranda, etc."
es_l_olive_50_Toni_2010-03-09,225,es_l_olive_50_Toni_2010-03-09:1,,657,,,,,,por mucho menos.
es_l_olive_50_Toni_2010-03-09,225,es_l_olive_50_Toni_2010-03-09:2,,658,RESTAURANT#GENERAL,3,negative,restaurante,14,Un restaurante al que no pienso volver.
es_l_olive_54_Anonimo_2009-12-23,226,es_l_olive_54_Anonimo_2009-12-23:0,,659,FOOD#QUALITY,22,positive,comida,28,"Nada que objetar a la comida, ni a la decoración, pero quiero dejar constancia que el servicio no está a la altura de lo que se merecería el restaurante."
es_l_olive_54_Anonimo_2009-12-23,226,es_l_olive_54_Anonimo_2009-12-23:0,,659,AMBIENCE#GENERAL,38,positive,decoración,48,"Nada que objetar a la comida, ni a la decoración, pero quiero dejar constancia que el servicio no está a la altura de lo que se merecería el restaurante."
es_l_olive_54_Anonimo_2009-12-23,226,es_l_olive_54_Anonimo_2009-12-23:0,,659,SERVICE#GENERAL,86,negative,servicio,94,"Nada que objetar a la comida, ni a la decoración, pero quiero dejar constancia que el servicio no está a la altura de lo que se merecería el restaurante."
es_l_olive_58_MaCarmen_2009-10-22,227,es_l_olive_58_MaCarmen_2009-10-22:0,,660,RESTAURANT#GENERAL,0,positive,NULL,0,De lo mejor de Barcelona.
