/Reviews,,,,,,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/@OutOfScope,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@from,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/Opinions/Opinion/@target,/Review/sentences/sentence/Opinions/Opinion/@to,/Review/sentences/sentence/text
1103,104,1103:1,,466,FOOD#QUALITY,61,positive,Topkapi kebabi,75,"Yemeklerin lezzetine inanamayacaksiniz, pastirma ile yapilan Topkapi kebabi çok iyidir."
1104,105,1104:0,,467,FOOD#QUALITY,0,negative,Koftenin,8,Koftenin hicbir ozelligi yok.
1104,105,1104:1,,468,SERVICE#GENERAL,11,negative,guleryuz,19,Hizmet yok guleryuz yok.
1104,105,1104:1,,468,SERVICE#GENERAL,0,negative,Hizmet,6,Hizmet yok guleryuz yok.
1104,105,1104:2,,469,RESTAURANT#GENERAL,0,negative,NULL,0,Manzaranin ekmegini yiyorlar.
1104,105,1104:2,,469,AMBIENCE#GENERAL,0,positive,Manzaranin,10,Manzaranin ekmegini yiyorlar.
1104,105,1104:3,,470,AMBIENCE#GENERAL,0,negative,Masalar,7,Masalar dipdibe marketten dondurulmus kofte alin evinizde yiyebilirsiniz.
1104,105,1104:4,TRUE,471,,,,,,Inanin fark yok.
1105,106,1105:0,,472,FOOD#QUALITY,18,negative,kebaplari,27,Siradan - Siradan kebaplari olan mekan...
1105,106,1105:1,,473,FOOD#QUALITY,44,positive,tatlilari,53,Kebap için kesinlikle gidilmeli denemez ama tatlilari inanilmaz güzel.
1105,106,1105:1,,473,FOOD#QUALITY,0,neutral,Kebap,5,Kebap için kesinlikle gidilmeli denemez ama tatlilari inanilmaz güzel.
1105,106,1105:2,TRUE,474,,,,,,Megerse meshur Çavusoglu tatlinin sahiplerimis isletmecileri.
1106,107,1106:0,,475,SERVICE#GENERAL,0,positive,Hizmetten,9,Hizmetten cok memnun kaldik.
1106,107,1106:1,,476,SERVICE#GENERAL,0,positive,Herkes,6,Herkes cok ilgili ve guler yuzluydu.
1106,107,1106:2,TRUE,477,,,,,,Yogunluktan dolayi yer bulma konusunda biraz sikinti yasamis olsak da sansimiza en guzel yeri kaptik balkonda :
1106,107,1106:3,,478,FOOD#QUALITY,0,neutral,D Somon izgara,14,D Somon izgara ve etli quesadilla sipariz ettik.
1106,107,1106:3,,478,FOOD#QUALITY,18,neutral,etli quesadilla,33,D Somon izgara ve etli quesadilla sipariz ettik.
1106,107,1106:4,,479,FOOD#QUALITY,29,positive,kuskonmazli ispanakli sote,55,"Somon izgaranin altinda olan kuskonmazli ispanakli sote mukemmeldi, yemek ise genel olarak guzeldi."
1106,107,1106:4,,479,FOOD#QUALITY,68,positive,yemek,73,"Somon izgaranin altinda olan kuskonmazli ispanakli sote mukemmeldi, yemek ise genel olarak guzeldi."
1106,107,1106:5,,480,FOOD#QUALITY,0,positive,Etli quesadillanin,18,Etli quesadillanin ise ozellikle eti cok guzeldi.
1106,107,1106:6,,481,RESTAURANT#GENERAL,0,positive,NULL,0,Mutlaka bir daha gelicez :
1107,108,1107:0,,482,RESTAURANT#GENERAL,13,positive,mekan,18,Sevdiğim bir mekan.
1107,108,1107:1,,483,FOOD#STYLE_OPTIONS,19,positive,menüsü,25,"Müzikler, bahçesi, menüsü güzel."
1107,108,1107:1,,483,AMBIENCE#GENERAL,10,positive,bahçesi,17,"Müzikler, bahçesi, menüsü güzel."
1107,108,1107:1,,483,AMBIENCE#GENERAL,0,positive,Müzikler,8,"Müzikler, bahçesi, menüsü güzel."
1107,108,1107:2,,484,AMBIENCE#GENERAL,63,positive,yer,66,Ferah bir ortamı var ve kalabalık buluşmalar için de uygun bir yer.
1107,108,1107:2,,484,AMBIENCE#GENERAL,10,positive,ortamı,16,Ferah bir ortamı var ve kalabalık buluşmalar için de uygun bir yer.
1107,108,1107:3,,485,SERVICE#GENERAL,0,positive,Çalışanları,11,Çalışanları da güler yüzlü.
1107,108,1107:4,,486,LOCATION#GENERAL,63,negative,konumu,69,Girerken böyle bir yerle karşılaşacağınızı tahmin etmiyorsunuz konumu nedeniyle.
1108,109,1108:0,,487,AMBIENCE#GENERAL,42,positive,manzarası,51,Sütiş'in Emirgan şubesi gibi bu şubesinin manzarası da çok güzel deniz hemen yanınızda köprü hemen sağ çaprazda :
1108,109,1108:1,,488,RESTAURANT#PRICES,17,positive,fiyatlar,25,) yemekler güzel fiyatlar da mekana göre gayet uygun.
1108,109,1108:1,,488,FOOD#QUALITY,2,positive,yemekler,10,) yemekler güzel fiyatlar da mekana göre gayet uygun.
1108,109,1108:2,,489,FOOD#QUALITY,0,positive,Tavukgöğsü,10,Tavukgöğsü başarılı :
1109,110,1109:0,,490,RESTAURANT#GENERAL,7,negative,biyer,12,Berbat biyer rezervasyon yaptirdigim halde misafirlerime rezil oldum rezalet biyer calisanlarin tavirlari olsun ilgileri herseyi rezalet otesi
1109,110,1109:0,,490,SERVICE#GENERAL,83,negative,calisanlarin tavirlari,105,Berbat biyer rezervasyon yaptirdigim halde misafirlerime rezil oldum rezalet biyer calisanlarin tavirlari olsun ilgileri herseyi rezalet otesi
1110,111,1110:0,TRUE,491,,,,,,Küçük Ev Express ile mekanist etkinligi ile tanistik.
1110,111,1110:1,,492,FOOD#QUALITY,0,positive,Çömlekte ev yapimi yogurtlarini,31,Çömlekte ev yapimi yogurtlarini mutlaka deneyin.
1110,111,1110:2,,493,FOOD#QUALITY,34,positive,yogurdun,42,Eski zamanlar biraktigimiz gerçek yogurdun tadini yakalayacaksiniz.
1110,111,1110:3,,494,FOOD#PRICES,0,neutral,Fiyati,6,Fiyati da saka gibi.
1110,111,1110:4,TRUE,495,,,,,,3.75 TL.
1110,111,1110:5,,496,FOOD#PRICES,36,positive,15-25 TL'ye,47,Mükellef bir yemek sonrasi ortalama 15-25 TL'ye mekandan çikabilirsiniz.
1110,111,1110:6,,497,AMBIENCE#GENERAL,0,positive,Dekorasyon,10,"Dekorasyon zevkli olmus, özellikle mekanin ortasina konuslanmis bonsai agaç beni benden aldi."
1110,111,1110:6,,497,AMBIENCE#GENERAL,64,positive,bonsai agaç,75,"Dekorasyon zevkli olmus, özellikle mekanin ortasina konuslanmis bonsai agaç beni benden aldi."
1110,111,1110:7,TRUE,498,,,,,,"Evet, bonsai hayraniyim!"
1110,111,1110:8,,499,SERVICE#GENERAL,8,positive,karsilandik,19,Çok iyi karsilandik ve sonuna kadar el üstünde tutulduk.
1110,111,1110:9,,500,RESTAURANT#GENERAL,0,positive,NULL,0,Harikasiniz arkadaslar.
1110,111,1110:10,TRUE,501,,,,,,Böyle devam!
1110,111,1110:11,,502,FOOD#QUALITY,2,neutral,Her seyden,12,) Her seyden ufak ufak tattik.
1110,111,1110:12,,503,FOOD#QUALITY,23,positive,döner ve kavurmali pide,46,Yemeklerde favorilerim döner ve kavurmali pide oldu.
1110,111,1110:13,,504,FOOD#QUALITY,0,positive,Kavurmali pide,14,Kavurmali pide için tekrar ugrayacagim.
1110,111,1110:14,,505,FOOD#QUALITY,11,positive,tavuk gögsü,22,Tatlilarda tavuk gögsü gerçekten lezizdi.
1110,111,1110:15,,506,FOOD#QUALITY,0,positive,Irmik helvasinin,16,"Irmik helvasinin da tavuk gögsünden eksigi yoktu, sekeri kivamindaydi ve hafifti."
1110,111,1110:15,,506,FOOD#QUALITY,20,positive,tavuk gögsünden,35,"Irmik helvasinin da tavuk gögsünden eksigi yoktu, sekeri kivamindaydi ve hafifti."
1111,112,1111:0,,507,RESTAURANT#GENERAL,69,positive,yer,72,"Buraya sık geliyorum, leventte çalışanların da çok tercih ettiği bir yer."
1111,112,1111:1,,508,FOOD#QUALITY,41,neutral,mantısı,48,Yemekleri eskiden daha güzeldi özellikle mantısı çok başarılıydı.
1111,112,1111:1,,508,FOOD#QUALITY,0,neutral,Yemekleri,9,Yemekleri eskiden daha güzeldi özellikle mantısı çok başarılıydı.
1111,112,1111:2,,509,FOOD#STYLE_OPTIONS,26,positive,ev yemeğinin,38,"Ancak her gün çeşit çeşit ev yemeğinin çıkıyor olması çok cazip, ister zeytinyağlılar ister sıcak yemekler insanı her gün fast food yemekten alıkoyuyor."
1111,112,1111:3,,510,FOOD#QUALITY,0,positive,Zeytinyağlı tabağı,18,"Zeytinyağlı tabağı başarılı, salatalarının da porsiyonu çok büyük tavsiye ederim."
1111,112,1111:3,,510,FOOD#STYLE_OPTIONS,46,positive,porsiyonu,55,"Zeytinyağlı tabağı başarılı, salatalarının da porsiyonu çok büyük tavsiye ederim."
1112,113,1112:0,TRUE,511,,,,,,denız kenarı gıbıdır ancak arada bır arsalık mesafe vardır.
1112,113,1112:1,,512,AMBIENCE#GENERAL,67,negative,mekandır,75,ve oradakı koku olayına bır hal care bulamadıkları ıcın yazık olan mekandır.
1112,113,1112:2,TRUE,513,,,,,,emırgandakı sutısı mumla aratmaktadır.
1113,114,1113:0,,514,RESTAURANT#GENERAL,47,positive,mekanlardan,58,Taksim'de kendi tarzına göre keyifle gidilecek mekanlardan biri.
1113,114,1113:1,TRUE,515,,,,,,Gündüz ayrı gece ayrı olarak değerlendirebilirim.
1113,114,1113:2,TRUE,516,,,,,,Hizmet kalitesi daha önce Avrupa'da gittiğim şubelere göre burada daha iyi diyebilirim.
1113,114,1113:3,TRUE,517,,,,,,Bu yüzden tip bırakmayı unutmayın :
1113,114,1113:4,,518,FOOD#QUALITY,31,positive,NY steak,39,) Hamburgeri hoşuma gidiyor ve NY steak de tavsiye edebilirim.
1113,114,1113:4,,518,FOOD#QUALITY,2,positive,Hamburgeri,12,) Hamburgeri hoşuma gidiyor ve NY steak de tavsiye edebilirim.
1113,114,1113:5,,519,DRINKS#QUALITY,41,neutral,kokteylleri,52,İçecek olarak genelde bira sevdiğim için kokteylleri için bir şey söyleyemeyeceğim.
1113,114,1113:6,,520,FOOD#QUALITY,0,positive,NULL,0,Afiyetle!
1114,115,1114:0,,521,RESTAURANT#GENERAL,10,negative,happy moons,21,Ben artık happy moons u beğenmiyorum.
1114,115,1114:1,,522,SERVICE#GENERAL,15,positive,çalışanları,26,Servisi iyiydi çalışanları güleryüzlü fakat yemeklerinden eskiden aldığım tadı almıyorum.
1114,115,1114:1,,522,SERVICE#GENERAL,0,positive,Servisi,7,Servisi iyiydi çalışanları güleryüzlü fakat yemeklerinden eskiden aldığım tadı almıyorum.
1114,115,1114:1,,522,FOOD#QUALITY,44,negative,yemeklerinden,57,Servisi iyiydi çalışanları güleryüzlü fakat yemeklerinden eskiden aldığım tadı almıyorum.
1114,115,1114:2,,523,RESTAURANT#GENERAL,0,negative,NULL,0,"Ben bi tek çilekli limonatasını beğendim, çok tavsiye etmem"
1114,115,1114:2,,523,DRINKS#QUALITY,11,positive,çilekli limonatasını,31,"Ben bi tek çilekli limonatasını beğendim, çok tavsiye etmem"
1115,116,1115:0,,524,RESTAURANT#GENERAL,46,negative,mekan,51,Öyle bir manzara ve konum için olabilecek son mekan filizler olmalıydı.
1115,116,1115:0,,524,AMBIENCE#GENERAL,9,positive,manzara ve konum,25,Öyle bir manzara ve konum için olabilecek son mekan filizler olmalıydı.
1115,116,1115:1,,525,RESTAURANT#GENERAL,0,negative,NULL,0,Zaman kaybı!
1116,117,1116:0,,526,FOOD#QUALITY,0,neutral,Yemekleri,9,Yemekleri fena degil.
1116,117,1116:1,,527,FOOD#QUALITY,10,positive,zeytinyaglilari,25,Ozellikle zeytinyaglilari guzel.
1116,117,1116:2,,528,FOOD#QUALITY,18,positive,zeytinyagli veya ev yemegivari,48,Galata cevresinde zeytinyagli veya ev yemegivari yiyebilecegimiz nadir yerlerden oldugu icin tercih ediyorduk.
1116,117,1116:3,,529,SERVICE#GENERAL,22,negative,evlere servis hizmetini,45,Ama dunyanin en yavas evlere servis hizmetini sunuyorlar.
1116,117,1116:4,,530,SERVICE#GENERAL,39,negative,beklemeye,48,Hele de ogle saatinde 50 ile 70 dakika beklemeye hazir olun.
1116,117,1116:5,,531,SERVICE#GENERAL,34,negative,beklemeyi,43,Ogle saatleri degilse de 25-30 dk beklemeyi goze almak gerekiyor.
1116,117,1116:6,,532,FOOD#QUALITY,20,negative,firinda makarnasi,37,En son soyledigimiz firinda makarnasi da kuru geldikten sonra bir daha siparis vermemeye karar verdik.
1117,118,1117:0,,533,FOOD#QUALITY,95,negative,omleti,101,"Manzarasi çok güzel , dekorasyonda çok başarılıydı , kahvaltı için gittik kahvaltı güzeldi ama omleti beğenmedim çok tatsızdı."
1117,118,1117:0,,533,FOOD#QUALITY,53,positive,kahvaltı,61,"Manzarasi çok güzel , dekorasyonda çok başarılıydı , kahvaltı için gittik kahvaltı güzeldi ama omleti beğenmedim çok tatsızdı."
1117,118,1117:0,,533,AMBIENCE#GENERAL,22,positive,dekorasyonda,34,"Manzarasi çok güzel , dekorasyonda çok başarılıydı , kahvaltı için gittik kahvaltı güzeldi ama omleti beğenmedim çok tatsızdı."
1117,118,1117:0,,533,AMBIENCE#GENERAL,0,positive,Manzarasi,9,"Manzarasi çok güzel , dekorasyonda çok başarılıydı , kahvaltı için gittik kahvaltı güzeldi ama omleti beğenmedim çok tatsızdı."
1117,118,1117:1,,534,SERVICE#GENERAL,44,positive,süslemeleri,55,Geri kalan hersey tazeydi kayısı ve cevizle süslemeleri çok hoşuma gitti kahvaltıya fresh bir hava katmışlar.
1117,118,1117:1,,534,SERVICE#GENERAL,73,positive,kahvaltıya,83,Geri kalan hersey tazeydi kayısı ve cevizle süslemeleri çok hoşuma gitti kahvaltıya fresh bir hava katmışlar.
1117,118,1117:2,,535,FOOD#STYLE_OPTIONS,74,negative,yemek porsiyonları,92,Kahvaltısı için gidebilir ama garsonlar servis ederken gördüğüm kadarıyla yemek porsiyonları küçüktü ve sunum hoşuma gitmedi .
1117,118,1117:2,,535,FOOD#STYLE_OPTIONS,104,negative,sunum,109,Kahvaltısı için gidebilir ama garsonlar servis ederken gördüğüm kadarıyla yemek porsiyonları küçüktü ve sunum hoşuma gitmedi .
1117,118,1117:2,,535,FOOD#QUALITY,0,positive,Kahvaltısı,10,Kahvaltısı için gidebilir ama garsonlar servis ederken gördüğüm kadarıyla yemek porsiyonları küçüktü ve sunum hoşuma gitmedi .
1117,118,1117:3,,536,RESTAURANT#GENERAL,42,negative,yer,45,Kısacası manzarası için gidilebilinir bir yer sadece .
1117,118,1117:3,,536,AMBIENCE#GENERAL,9,positive,manzarası,18,Kısacası manzarası için gidilebilinir bir yer sadece .
1118,119,1118:0,,537,SERVICE#GENERAL,50,positive,karşılama,59,"İlk Evlilik yıldönümü yemeğimizi burada yemiştik, karşılama gayet güzel kibar çalışanlar."
1118,119,1118:0,,537,SERVICE#GENERAL,78,positive,çalışanlar,88,"İlk Evlilik yıldönümü yemeğimizi burada yemiştik, karşılama gayet güzel kibar çalışanlar."
1118,119,1118:1,,538,SERVICE#GENERAL,0,positive,Sunumu,6,Sunumu beğendik.
1118,119,1118:2,,539,AMBIENCE#GENERAL,16,positive,yemekti,23,Sakin mutlu bir yemekti.
1118,119,1118:3,,540,RESTAURANT#GENERAL,0,positive,NULL,0,Tekrar gitmeyi düşünürüm.
1119,120,1119:0,,541,FOOD#QUALITY,49,positive,mezelere,57,"Klasik rakı-balık-fasıl üçlemesinden sıkılan, ve mezelere odaklanmak isteyenler için en iyi alternatif."
1119,120,1119:1,,542,AMBIENCE#GENERAL,0,neutral,Manzara,7,Manzara olarak en iyi seçeneği sunmasa da lakerdası başta olmak üzere bütün mezeleri denemeye değer.
1119,120,1119:1,,542,FOOD#QUALITY,42,positive,lakerdası,51,Manzara olarak en iyi seçeneği sunmasa da lakerdası başta olmak üzere bütün mezeleri denemeye değer.
1119,120,1119:1,,542,FOOD#QUALITY,76,positive,mezeleri,84,Manzara olarak en iyi seçeneği sunmasa da lakerdası başta olmak üzere bütün mezeleri denemeye değer.
1119,120,1119:2,,543,FOOD#QUALITY,0,positive,Fıstıklı peynirli meze,22,"Fıstıklı peynirli meze, buraya özel bir lezzet."
1119,120,1119:3,,544,RESTAURANT#PRICES,0,positive,Kişi başı,9,Kişi başı 60 liraya rakınız ve mezelerinizle güzel bir akşam geçirmeniz garanti.
1119,120,1119:3,,544,FOOD#QUALITY,31,positive,mezelerinizle,44,Kişi başı 60 liraya rakınız ve mezelerinizle güzel bir akşam geçirmeniz garanti.
1120,121,1120:0,,545,AMBIENCE#GENERAL,34,positive,manzarasi,43,"Konum itibariyle cok guzel yerde, manzarasi enfes."
1120,121,1120:0,,545,LOCATION#GENERAL,0,positive,Konum,5,"Konum itibariyle cok guzel yerde, manzarasi enfes."
1120,121,1120:1,,546,DRINKS#STYLE_OPTIONS,0,positive,Limonatasi,10,"Limonatasi kocaman ve lezzetliydi, ""ayvalik tostu""nu yeniden yorumlayarak tamamen farkli bir hale getirmisler, fena degildi."
1120,121,1120:1,,546,DRINKS#QUALITY,0,positive,Limonatasi,10,"Limonatasi kocaman ve lezzetliydi, ""ayvalik tostu""nu yeniden yorumlayarak tamamen farkli bir hale getirmisler, fena degildi."
1120,121,1120:1,,546,FOOD#QUALITY,36,neutral,ayvalik tostu,49,"Limonatasi kocaman ve lezzetliydi, ""ayvalik tostu""nu yeniden yorumlayarak tamamen farkli bir hale getirmisler, fena degildi."
1120,121,1120:2,,547,SERVICE#GENERAL,33,negative,hizmet kalitesi,48,"Ancak mekanin en buyuk sıkıntısı hizmet kalitesi, cok cok yavaslar!"
1120,121,1120:3,,548,AMBIENCE#GENERAL,118,positive,bogaz manzarasi,133,"Ki bana gore bir mekanda olmasi gereken en onemli ozellik ""hizmet kalitesi"" En buyuk kurtaricisi lokasyon ve muhtesem bogaz manzarasi!"
1120,121,1120:3,,548,SERVICE#GENERAL,59,negative,hizmet kalitesi,74,"Ki bana gore bir mekanda olmasi gereken en onemli ozellik ""hizmet kalitesi"" En buyuk kurtaricisi lokasyon ve muhtesem bogaz manzarasi!"
1120,121,1120:3,,548,LOCATION#GENERAL,97,positive,lokasyon,105,"Ki bana gore bir mekanda olmasi gereken en onemli ozellik ""hizmet kalitesi"" En buyuk kurtaricisi lokasyon ve muhtesem bogaz manzarasi!"
1121,122,1121:0,,549,FOOD#QUALITY,8,positive,kahvalti,16,Sinirsz kahvalti keyfi için harika bir yer.
1121,122,1121:1,,550,AMBIENCE#GENERAL,0,positive,Manzarasi,9,Manzarasi cok güzel.
1121,122,1121:2,,551,SERVICE#GENERAL,0,negative,Garsonlar,9,Garsonlar biraz daha güler yüxlü olabilir.
1121,122,1121:3,,552,RESTAURANT#PRICES,6,neutral,kisi basi,15,40 tl kisi basi.
1121,122,1121:4,,553,FOOD#STYLE_OPTIONS,11,positive,acik büfe menüsü,27,Zengin bir acik büfe menüsü var.
1121,122,1121:5,,554,RESTAURANT#GENERAL,12,positive,yer,15,Keyifli bir yer.
1122,123,1122:0,,555,RESTAURANT#GENERAL,0,negative,NULL,0,Son zamanların benim için en büyük hayal kırıklığı.
1122,123,1122:1,,556,FOOD#QUALITY,32,negative,yediklerimden,45,Bu kadar büyük merakla gelip de yediklerimden bu kadar az haz ettiğim başka bir yer olmadı.
1122,123,1122:2,,557,AMBIENCE#GENERAL,19,positive,mekanın manzarası,36,"Garson arkadaşlar, mekanın manzarası, hizmet şahane ama lezzet adına söyleyebileceğim çok şey yok."
1122,123,1122:2,,557,FOOD#QUALITY,56,negative,lezzet,62,"Garson arkadaşlar, mekanın manzarası, hizmet şahane ama lezzet adına söyleyebileceğim çok şey yok."
1122,123,1122:2,,557,SERVICE#GENERAL,0,positive,Garson arkadaşlar,17,"Garson arkadaşlar, mekanın manzarası, hizmet şahane ama lezzet adına söyleyebileceğim çok şey yok."
1122,123,1122:2,,557,SERVICE#GENERAL,38,positive,hizmet,44,"Garson arkadaşlar, mekanın manzarası, hizmet şahane ama lezzet adına söyleyebileceğim çok şey yok."
1122,123,1122:3,,558,FOOD#QUALITY,24,negative,kalamar,31,Köprü altı yerleri gibi kalamar koydular önümüze.
1122,123,1122:4,TRUE,559,,,,,,Bunu yazarken henüz hesap gelmemişti ve değerlendirmemi tamamen bağımsız şekilde yapıyorum.
1122,123,1122:5,,560,RESTAURANT#GENERAL,18,negative,burada,24,Yeşilköy efsanesi burada sürmemiş
1123,124,1123:0,,561,RESTAURANT#GENERAL,112,neutral,mekanlardan,123,"Yıllar önce keyifli mekan sayısı azken sıklıkla tercih ettiğimiz, mekan sayısı arttıkça da geri plana ittiğimiz mekanlardan."
1123,124,1123:1,,562,AMBIENCE#GENERAL,0,positive,Bahçesi,7,Bahçesi insana huzur veriyordu...
1124,125,1124:0,,563,AMBIENCE#GENERAL,0,positive,Manzara,7,"Manzara guzel servis rezalet , 3 kere soylemeden getirmiyorlar , iki kere degil 5 kere dusunun gelirken"
1124,125,1124:0,,563,SERVICE#GENERAL,14,negative,servis,20,"Manzara guzel servis rezalet , 3 kere soylemeden getirmiyorlar , iki kere degil 5 kere dusunun gelirken"
1125,126,1125:0,,564,AMBIENCE#GENERAL,37,negative,manzaralı,46,Bir yanı benzinlik bir yanı mezarlık manzaralı ama çokta tutan bir cafe.
1125,126,1125:0,,564,RESTAURANT#GENERAL,67,positive,cafe,71,Bir yanı benzinlik bir yanı mezarlık manzaralı ama çokta tutan bir cafe.
1125,126,1125:1,,565,LOCATION#GENERAL,0,positive,E5 üstünde,10,E5 üstünde olduğu için çabuk direksiyon kırılıp az vakitte çok oturmalık kolaylığı için tercih ettik.
1125,126,1125:2,,566,AMBIENCE#GENERAL,0,positive,Bahçesi,7,Bahçesi keyifli yemekte çok kötü değildi.
1125,126,1125:2,,566,FOOD#QUALITY,16,neutral,yemekte,23,Bahçesi keyifli yemekte çok kötü değildi.
1125,126,1125:3,,567,SERVICE#GENERAL,36,negative,beklesekte,46,Arkasından içtiğimiz kahve için çok beklesekte fazla beklentisiz bir cafe olduğundan notu 3.5 olarak verdim
1125,126,1125:3,,567,RESTAURANT#GENERAL,69,neutral,cafe,73,Arkasından içtiğimiz kahve için çok beklesekte fazla beklentisiz bir cafe olduğundan notu 3.5 olarak verdim
1126,127,1126:0,TRUE,568,,,,,,Acik kasarli pide.
1126,127,1126:1,,569,FOOD#QUALITY,106,positive,kapali kasarlisi,122,"besiktas barbarosta bulunan sampi sabaha kadar acik,gece cani cekenler icin ideal ve paket servisi de var,kapali kasarlisi da cok lezzetli oluyor"
1127,128,1127:0,,570,FOOD#QUALITY,0,neutral,Pizzalarini,11,Pizzalarini fena bulmadim.
1127,128,1127:1,,571,FOOD#STYLE_OPTIONS,60,negative,pizzalari,69,Acikcasi cok ayilip bayilani var ama ben daha kalin hamurlu pizzalari seviyorum.
1127,128,1127:2,,572,FOOD#QUALITY,23,positive,pizzalari,32,Ama Pizzeria Trio' nun pizzalari da guzel.
1127,128,1127:3,TRUE,573,,,,,,Ben Trio Speciale yi tercih ettim.
1127,128,1127:4,,574,FOOD#QUALITY,31,neutral,urunleri,39,Eti kotuydu net ama geri kalan urunleri fena sayilmazdi.
1127,128,1127:4,,574,FOOD#QUALITY,0,negative,Eti,3,Eti kotuydu net ama geri kalan urunleri fena sayilmazdi.
1127,128,1127:5,,575,AMBIENCE#GENERAL,14,positive,manzaraya,23,İnanilmaz bir manzaraya sahip bu arada mekan.
1127,128,1127:6,,576,DRINKS#QUALITY,7,positive,sarap,12,"Pizza, sarap, manzara kombini icin gidilebilir."
1127,128,1127:6,,576,AMBIENCE#GENERAL,14,positive,manzara,21,"Pizza, sarap, manzara kombini icin gidilebilir."
1127,128,1127:6,,576,FOOD#QUALITY,0,positive,Pizza,5,"Pizza, sarap, manzara kombini icin gidilebilir."
1128,129,1128:0,,577,AMBIENCE#GENERAL,10,positive,bahçesini,19,Özellikle bahçesini tercih edin giderseniz.
1128,129,1128:1,,578,AMBIENCE#GENERAL,0,positive,açık alan,9,açık alan gayet rahat.
1128,129,1128:2,TRUE,579,,,,,,gürüldü de daha az.
1128,129,1128:3,,580,DRINKS#QUALITY,0,positive,içecekler,9,"içecekler güzel, ama fastfood tarzı atıştırmalık tercih edecekseniz pek tavsiye etmem."
