/Reviews,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/text
53,53,53:70,,,国内行货价格会是在8300元左右，
53,53,53:71,,,我估计淘宝水货应该在7500-8000元左右
53,53,53:72,,,如果你追求极限画质的便携机，
53,53,53:73,,,那还有索尼RX1作为选择
53,53,53:74,,,C幅机身的画质表现（画面的致密程度、色深、曝光宽容度）和全幅底的相机毕竟还是有明显的差距
53,53,53:75,,,不过就短暂体验得出的X100S的总体表现来说，
53,53,53:76,,,作为完成了C幅大底DC对焦速度革命的里程碑级的机型
53,53,53:77,,,富士X100S这台相机，
53,53,53:78,,,无论你是作为主机还是单反备机用，
53,53,53:79,,,都是非常值得入手的
54,54,54:0,,,大家好。
54,54,54:1,,,在无忌潜水很久，
54,54,54:2,,,借着新购6D的契机，
54,54,54:3,,,第一次冒泡发帖，
54,54,54:4,,,顺便纪念过去七年里用350D拍的一些片子，
54,54,54:5,,,还请大家多多指教。
54,54,54:6,,,记得05年刚大一，
54,54,54:7,,,本打算购买一台数码卡片机去替换那台老旧的傻瓜胶片机，
54,54,54:8,,,和老头子去了相机店，
54,54,54:9,,,他竟二话不说给我买了套当时最新的eos 350d，
54,54,54:10,,,出乎意料的喜悦持续了很久，
54,54,54:11,,,也让我开始喜欢上摄影。
54,54,54:12,,,七年前单反远没有现在这样普及，
54,54,54:13,,,350d捏在手里的感觉便是“高端”和让人略带一点点虚荣。
54,54,54:14,,,用过一段时间，
54,54,54:15,,,便开始不满足于18-55套头的素质，
54,54,54:16,,,先后进了17-85 is 和50/1.8。
54,54,54:17,,,接下来的时间，
54,54,54:18,,,用它拍了不少汉口旧租界里的优秀建筑和街道，
54,54,54:19,,,大学校园，
54,54,54:20,,,城市风光，
54,54,54:21,,,天体天象，
54,54,54:22,,,以及少量人像。
54,54,54:23,,,忙于学业，
54,54,54:24,,,因此并没有花太多时间专心琢磨摄影，
54,54,54:25,,,更庆幸没有掉入器材高烧者的行列，
54,54,54:26,,,只有闲下来时带上机器四处走走拍拍，
54,54,54:27,,,然后依靠拙劣的ps或光影魔术技术后期对照片进行一番美化，
54,54,54:28,,,现在看那些片子，
54,54,54:29,,,许多后期效果过于夸张，
54,54,54:30,,,毫无画质可言。
54,54,54:31,,,于是350D一用就是七年，
54,54,54:32,,,虽然运转完好，
54,54,54:33,,,但按现在的要求，
54,54,54:34,CAMERA#QUALITY,negative,手感，操控，性能，画质已然全面落后。
54,54,54:35,CAMERA#OPERATION_PERFORMANCE,negative,手感，操控，性能，画质已然全面落后。
54,54,54:36,CAMERA#QUALITY,negative,手感，操控，性能，画质已然全面落后。
54,54,54:37,PHOTO#QUALITY,negative,手感，操控，性能，画质已然全面落后。
54,54,54:38,,,17-85因为光圈排线坏掉送修两次，
54,54,54:39,,,小痰盂松松垮垮。
54,54,54:40,,,是到换机器的时候了。
54,54,54:41,,,上个月，拿着奖学金回国买了6D套机，
54,54,54:42,,,在英国259英镑入了50/1.4。
54,54,54:43,,,一机两头，
54,54,54:44,,,相较于之前的器材，
54,54,54:45,,,可谓全方位的升级，
54,54,54:46,,,很满足。
54,54,54:47,,,很多色友抱怨6D性能缩水，
54,54,54:48,,,24-105是伪L头种种，
54,54,54:49,,,虽不假，
54,54,54:50,,,但毕竟一分钱一分货，
54,54,54:51,,,凡事无法尽善尽美，
54,54,54:52,,,自己够用就好。
54,54,54:53,,,对我而言，
54,54,54:54,,,高性能的5D3完全大材小用，
54,54,54:55,,,价格相较6D多出来的部分去换1/8000的快门和61个对焦点并不值得。
54,54,54:56,,,6D把玩了两周多，
54,54,54:57,,,下面简要说说自己的感想：
54,54,54:58,CAMERA#QUALITY,positive,1、        手感一流，
54,54,54:59,,,我手大，
54,54,54:60,,,小拇指依然可以牢牢挂在机器上，
54,54,54:61,CAMERA#OPERATION_PERFORMANCE,positive,握持感很合适。
54,54,54:62,CAMERA#OPERATION_PERFORMANCE,positive,2、        全副机有这样的重量非常舒服，
54,54,54:63,,,尽管比350d要重许多。
54,54,54:64,HARDWARE#OPERATION_PERFORMANCE,positive,3、        机顶塑料部件厚实有质感，
54,54,54:65,,,非常可靠。
54,54,54:66,,,4、        配24-105略微不平衡，
54,54,54:67,HARDWARE#QUALITY,positive,但镜头的压手感有利于持机稳定性。
54,54,54:68,FOCUS#OPERATION_PERFORMANCE,positive,5、        11点对焦够用，
54,54,54:69,,,和ex比好太多。
54,54,54:70,FOCUS#OPERATION_PERFORMANCE,positive,中央对焦点暗光下对焦稳准快，
54,54,54:71,FOCUS#OPERATION_PERFORMANCE,positive,周围对焦点日光下对焦无压力。
54,54,54:72,CAMERA#OPERATION_PERFORMANCE,positive,拍风景静物没问题。
54,54,54:73,PHOTO#QUALITY,negative,但快拍人像难以追焦，
54,54,54:74,PHOTO#QUALITY,negative,先对焦后构图速度太慢且容易焦点偏移。
54,54,54:75,DISPLAY#QUALITY,negative,6、        机背液晶屏竟然是塑料的！
54,54,54:76,HARDWARE#OPERATION_PERFORMANCE,positive,7、        转轮和八向键比较好用（或许是因为我没有尝过摇杆的厉害吧）
54,54,54:77,HARDWARE#OPERATION_PERFORMANCE,positive,7、        转轮和八向键比较好用（或许是因为我没有尝过摇杆的厉害吧）
54,54,54:78,HARDWARE#USABILITY,positive,8、        SD卡插槽足够用。
54,54,54:79,,,9、        受苹果影响，
54,54,54:80,HARDWARE#OPERATION_PERFORMANCE,positive,个人很喜欢机背的按钮布局，
54,54,54:81,,,简洁方便。
54,54,54:82,,,其实个人感觉左一串，
54,54,54:83,,,右一串按钮并不美观。
54,54,54:84,CAMERA#PRICE,positive,10、        套头性价比高，
54,54,54:85,PHOTO#QUALITY,positive,色彩浓郁透亮且锐度较高，
54,54,54:86,PHOTO#QUALITY,positive,色彩浓郁透亮且锐度较高，
54,54,54:87,,,24端畸变较大。
54,54,54:88,,,镜头向下镜筒会伸出。
54,54,54:89,,,11、        不知为何，
54,54,54:90,HARDWARE#OPERATION_PERFORMANCE,negative,快门按钮需要着力才能释放快门，
54,54,54:91,,,担心长久如此影响寿命。
54,54,54:92,MULTIMEDIA_DEVICES#CONNECTIVITY,positive,12、        WIFI功能很好玩，
54,54,54:93,,,仅此而已，
54,54,54:94,,,聊胜于无。
54,54,54:95,,,总之，入新机很喜悦很满足，
54,54,54:96,,,接下来的几年里，
54,54,54:97,,,多钻研这一机两头，
54,54,54:98,,,多拍些好照片和大家分享！谢谢！
55,55,55:0,,,最后一狠心，
55,55,55:1,,,拿下了5D3和50 1.4。
55,55,55:2,,,拿到手上第一感觉是并没有我想象的那么重，
55,55,55:3,CAMERA#OPERATION_PERFORMANCE,positive,握感很舒服。
55,55,55:4,,,我的手不大，
55,55,55:5,,,D7000拿在手上就很合适了。
55,55,55:6,CAMERA#OPERATION_PERFORMANCE,positive,而5D3的握感有种让我很放心的感觉。
55,55,55:7,,,尼康佳能的操控很不一样。
55,55,55:8,,,一年半之前我拿到D7000的时候，
55,55,55:9,,,还没看说明书，
55,55,55:10,,,来回摆弄几下就挺明白了。
55,55,55:11,,,但是这回拿到5D3，
55,55,55:12,,,玩得就不太溜，
55,55,55:13,,,尤其是选择对焦点时需要同时用两个转盘来控制，
55,55,55:14,,,还需要时间来适应。
55,55,55:15,PHOTO#QUALITY,positive,首先测试的就是高感。
55,55,55:16,,,没有一级一级往上试，
55,55,55:17,,,跟着说明书直接拍了张ISO6400的照片，
55,55,55:18,,,顿时感动得不行，能用！
55,55,55:19,,,用D7000的时候，
55,55,55:20,,,没事就提着相机去街上。
55,55,55:21,,,但只要天色一暗下来，
55,55,55:22,,,我就把相机收进包里了：
55,55,55:23,,,不用挣扎，
55,55,55:24,,,拍出来绝对不能看。
55,55,55:25,,,不过同时发现另外一个问题，
55,55,55:26,HARDWARE#OPERATION_PERFORMANCE,negative,就是快门声音不怎么样，
55,55,55:27,,,甚至我觉得不如D7000那么干脆果断。
55,55,55:28,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,negative,因为经常看到有人说5D2的声音一塌糊涂，
55,55,55:29,,,5D3好多了，
55,55,55:30,,,我现在特别好奇5D2的声音到底是个什么样。
55,55,55:31,PHOTO#QUALITY,positive,高感带给我的是感动，
55,55,55:32,FOCUS#OPERATION_PERFORMANCE,positive,至于我严重关心的对焦，
55,55,55:33,,,带给我的则是惊喜。
55,55,55:34,,,之前D7000对焦时，
55,55,55:35,,,虽然说不上拉风箱，
55,55,55:36,,,但速度不算很快。
55,55,55:37,,,而5D3几乎瞬间就牢牢抓住了主体，
55,55,55:38,,,我倒是反而愣了一下。
55,55,55:39,FOCUS#OPERATION_PERFORMANCE,positive,实际上我对D7000的对焦已经非常满意了，
55,55,55:40,,,所谓速度不快那是对比5D3。
55,55,55:41,CAMERA#OPERATION_PERFORMANCE,positive,5D3的速度对我来说简直有点“性能过剩”了，
55,55,55:42,,,不过对焦嘛，
55,55,55:43,,,怎么都不嫌快，
55,55,55:44,,,呵呵。
56,56,56:0,,,"我父亲去年年底买了GRD4,"
56,56,56:1,,,过年用了一段时间.
56,56,56:2,,,"建议老手才买这台,"
56,56,56:3,,,不然不是很好用..
56,56,56:4,,,"如果是随拍,"
56,56,56:5,,,"不建议,"
56,56,56:6,,,毕竟是定焦..
56,56,56:7,PHOTO#QUALITY,positive,"画质还不错,"
56,56,56:8,PHOTO#QUALITY,negative,"就是不太方便,"
56,56,56:9,MULTIMEDIA_DEVICES#DESIGN_FEATURES,negative,而且很象没有录像.
56,56,56:10,,,"我个人是用不习惯,"
56,56,56:11,,,毕竟随身机器要多元化(个人建议)
56,56,56:12,,,"X10,"
56,56,56:13,,,"从价格上就没怎么关注,"
56,56,56:14,,,所以不太清楚..
56,56,56:15,CAMERA#QUALITY,positive,当然手感很象还不错!
56,56,56:16,,,LX5应该是全方位的相机..
56,56,56:17,,,"如果没有进GF3,"
56,56,56:18,,,应该就是进这台.
56,56,56:19,,,"有24,有2.0,"
56,56,56:20,MULTIMEDIA_DEVICES#USABILITY,positive,录像也还可以..
56,56,56:21,CAMERA#OPERATION_PERFORMANCE,positive,尺寸应该也比GF3+镜头要小(错了请纠正)...
56,56,56:22,,,应该算很不错的备机了!!
56,56,56:23,,,GF3是一部很好玩的机器...
56,56,56:24,,,"除了楼下资深说的要为镜头纠结,"
56,56,56:25,,,"很不错的一款机器,"
56,56,56:26,,,我目前在用.配14/2.5和X14-42...
56,56,56:27,,,"如果不出这个系统,"
56,56,56:28,,,估计会进个45/1.8..
56,56,56:29,,,基本上这个系统我投资的就应该够了...
56,56,56:30,,,主力还是在单反!!
57,57,57:0,,,入手6D以及17-40，
57,57,57:1,,,结合之前的5D2+24LII谈谈感想
57,57,57:2,,,优点----------
57,57,57:3,PHOTO#QUALITY,positive,1.高感比无敌兔强不少，
57,57,57:4,,,确实有实际价值，
57,57,57:5,,,17-40的F4，
57,57,57:6,,,ISO5000可以接受
57,57,57:7,,,以前用无敌兔开到1.4光圈，
57,57,57:8,PHOTO#QUALITY,positive,ISO3200出图也没此刻的5000干净
57,57,57:9,,,2.虽然太暗也拉风箱现象，
57,57,57:10,FOCUS#OPERATION_PERFORMANCE,positive,但是此时对焦成功率比无敌兔高太多太多了
57,57,57:11,CAMERA#PORTABILITY,positive,3.使用1小时后重量和体积的优势--比无敌兔+24LII巨大了....
57,57,57:12,CAMERA#PORTABILITY,positive,3.使用1小时后重量和体积的优势--比无敌兔+24LII巨大了....
57,57,57:13,,,想想以前在四川拍片，
57,57,57:14,,,上午拍到下午，
57,57,57:15,,,举起机器的时候已经有些困难了
57,57,57:16,,,6D组合便利性强太多了
57,57,57:17,,,缺点----------
57,57,57:18,CAMERA#PORTABILITY,negative,1.就一姐夫机的大小，
57,57,57:19,,,没有无敌兔拿着那种优越感了，
57,57,57:20,,,感觉成X幅人了
57,57,57:21,KEYBOARD#OPERATION_PERFORMANCE,negative,2.转盘和那个十字大按键有些容易误操作，
57,57,57:22,CAMERA#OPERATION_PERFORMANCE,negative,操作的时候小里小气的，
57,57,57:23,,,比无敌兔差一个档次
57,57,57:24,CAMERA#DESIGN_FEATURES,negative,3.机身轻小后的缺陷---装个17-40都觉得头重脚轻，
57,57,57:25,,,无敌兔+24LII感觉都没这样
58,58,58:0,,,k01与三星nx200的一些感受，或者说无图测评
58,58,58:1,,,这里放一并说说吧
58,58,58:2,,,星期六、日玩耍了两天，
58,58,58:3,,,发现在01这家伙优点很多的！
58,58,58:4,CAMERA#QUALITY,positive,1是做工厚实，
58,58,58:5,CAMERA#QUALITY,positive,用料好。
58,58,58:6,CAMERA#QUALITY,positive,机器的工程塑料手感滑溜，
58,58,58:7,,,而转盘、开机波轮和闪光灯貌似都是整块的金属，
58,58,58:8,,,冰冷冰冷的；
58,58,58:9,,,当然nx200整机都是金属，
58,58,58:10,OS#OPERATION_PERFORMANCE,negative,但把握度不如01
58,58,58:11,BATTERY#USABILITY,positive,2是电池够玩，
58,58,58:12,OS#OPERATION_PERFORMANCE,positive,开机够快，
58,58,58:13,,,这两点都赢三星nx200（200电池其余也不差）；
58,58,58:14,SOFTWARE#USABILITY,positive,3是菜单的灵活性01赢，
58,58,58:15,FOCUS#OPERATION_PERFORMANCE,positive,但是三星的全时手动对焦非常方便，
58,58,58:16,,,半按快门自动对焦后旋转对焦环机器可自动放大
58,58,58:17,,,进行手动对焦；
58,58,58:18,PHOTO#QUALITY,positive,4是颜色表现01更舒服，
58,58,58:19,PHOTO#QUALITY,positive,自动白平衡更准确。
58,58,58:20,,,但是用惯了2020w像素，
58,58,58:21,,,1600确实不够high！
58,58,58:22,,,要是01能用7100那片2400w无低通就无敌了
58,58,58:23,PHOTO#QUALITY,positive,5高感表现01胜出
58,58,58:24,CAMERA#DESIGN_FEATURES,positive,6最喜欢01换镜头时封闭cmos的设计，
58,58,58:25,,,这个太无敌了
58,58,58:26,LENS#OPERATION_PERFORMANCE,positive,7三星最爽的是手头那颗30 f2饼干头，
58,58,58:27,CAMERA#PRICE,positive,1k出头性价比无敌，
58,58,58:28,CAMERA#USABILITY,positive,实用性（焦段与光圈）远胜01的40薯片，
58,58,58:29,,,当时选nx200就是看中这头。
58,58,58:30,,,综合来说01更给我“开机工作”的欲望，
58,58,58:31,,,或者这就是历史沉淀吧！
58,58,58:32,,,写到这忽然发现两者结合就是个人感觉基本完美的微单：
58,58,58:33,,,k01换2000w以上像素，
58,58,58:34,,,增加30mm f2以上（24mm更好）饼干头加上全时手动自动放大对焦
59,59,59:0,,,新购入柯达Z990一台，
59,59,59:1,,,前天下午收到。
59,59,59:2,,,于是昨天今天乘着早上上班和中午时间试了些片子。
59,59,59:3,,,感觉……还成吧，
59,59,59:4,,,对得起这个价格。
59,59,59:5,,,先说下该机的缺点吧：
59,59,59:6,OS#OPERATION_PERFORMANCE,negative,1：操作系统反映速度很慢，
59,59,59:7,OS#OPERATION_PERFORMANCE,negative,有时候界面操作都会有些许延时现象。
59,59,59:8,,,2：内存里照片拍到个十张以后，
59,59,59:9,,,每拍一张到再次能拍摄，
59,59,59:10,,,中间有大概6秒左右的呆滞时间，
59,59,59:11,,,如果是用RAW，
59,59,59:12,,,那中间的呆滞时间大概要10秒左右。
59,59,59:13,,,无语死了，
59,59,59:14,HARDWARE#OPERATION_PERFORMANCE,negative,真是台强制我不要乱按快门的好机器啊………………。
59,59,59:15,,,然后ISO最低只有125，
59,59,59:16,,,没有官网说的64。
59,59,59:17,,,然后这机子其实有全景扫描，
59,59,59:18,,,不过改了个名字叫“自动全景”然后这机子长焦端应该没有等效840MM那么长，
59,59,59:19,,,感觉上最多也就640MM样子。
59,59,59:20,,,然后官网说长焦端最大光圈可以F5.6，
59,59,59:21,,,但拍出照片的EXIF却常常显示F11或F12，
60,60,60:0,,,新购入柯达Z990一台，试机感想
60,60,60:1,PHOTO#QUALITY,positive,客观的说这机子画质还好，
60,60,60:2,OS#OPERATION_PERFORMANCE,negative,真的就是系统慢了点。
60,60,60:3,,,我之前买过柯达DX4390和M763，
60,60,60:4,,,都是很好的机子，
60,60,60:5,CAMERA#OPERATION_PERFORMANCE,positive,反应速度快，
60,60,60:6,PHOTO#QUALITY,positive,画质也好。
60,60,60:7,,,其他的型号也用过，
60,60,60:8,,,比如P880
60,60,60:9,,,总之都比Z990好。
60,60,60:10,,,本帖前面17楼那位仁兄说的真不假，
60,60,60:11,,,柯达画质最好都是2006年2007年之前的款，
60,60,60:12,,,而且最近关注了一些柯达相机资料，
60,60,60:13,,,它的系统也是2009年之前的款好。
60,60,60:14,,,不过买了就好好用吧。
60,60,60:15,,,用好了也不错，
60,60,60:16,,,毕竟这个价格的30倍长焦也就柯达一家了。
61,61,61:0,,,曾经用过一年多D3S，
61,61,61:1,,,后来被D800E的高像毒蛊惑 ，
61,61,61:2,,,出了D3S上D800E，
61,61,61:3,FOCUS#OPERATION_PERFORMANCE,negative,结果对焦和色彩让人失望，
61,61,61:4,PHOTO#QUALITY,negative,结果对焦和色彩让人失望，
61,61,61:5,LENS#OPERATION_PERFORMANCE,negative,转接徕卡R头的味道荡然无存，
61,61,61:6,,,无奈出尼入佳，
61,61,61:7,,,现在又想回尼康，
61,61,61:8,,,但可供选择的只有D4，D3X，
61,61,61:9,,,后者有些老了，
61,61,61:10,CAMERA#DESIGN_FEATURES,negative,没有机内除尘是个问题，
61,61,61:11,PHOTO#QUALITY,negative,另外高感也差很多，
61,61,61:12,,,那么D4值不值得入，
61,61,61:14,PHOTO#QUALITY,positive,1，感觉以D800为代表尼康新机色彩趋向明艳，
61,61,61:15,,,没有以往厚重扎实，
61,61,61:16,,,不知D4是不是也是这样？
61,61,61:17,PHOTO#QUALITY,negative,2，高感有说D4不如D3S的，
61,61,61:18,,,也有说D4比1DX好的，
