/Reviews,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/text
39,39,39:41,DISPLAY#DESIGN_FEATURES,positive,色彩还原程度令人咋舌。
39,39,39:42,BATTERY#QUALITY,positive,4.耗电量：每天20个电话，
39,39,39:43,,,短信10条，
39,39,39:44,,,玩1小时游戏，
39,39,39:45,,,听1小时歌，
39,39,39:46,,,用一天一点问题都没有，
39,39,39:47,,,如果你电话少，
39,39,39:48,,,游戏玩的少2天没问题。
39,39,39:49,SOFTWARE#DESIGN_FEATURES,positive,5.软件：机器自带了20多个软件，
39,39,39:50,,,自己装了40多款软件，
39,39,39:51,,,没有任何卡顿，
39,39,39:52,,,最多的时候同时运行了8个软件非常流畅，
39,39,39:53,,,什么都不运行的情况下内存占用大概在50%左右，
39,39,39:54,,,如果你ROOT权限的话，
39,39,39:55,,,可以把自带的软件删除这样将会有更多的内存被释放。
39,39,39:56,,,6.拍照：前200W后800W不是白给的，
39,39,39:57,MULTIMEDIA_DEVICES#GENERAL,positive,成像效果不用说非常好，
39,39,39:58,,,我家的相机应该下*岗了，
39,39,39:59,,,我之前的N97mini就承载了我出游及日常的拍照任务，
39,39,39:60,,,这次大牛的任务会更艰巨了，
39,39,39:61,,,呵呵。
39,39,39:62,,,7.音质：这个不的不说了，
39,39,39:63,PHONE#QUALITY,negative,音质一般，
39,39,39:64,,,没有什么出彩的地方，
39,39,39:65,,,中规中矩把。
39,39,39:66,,,耳机效果也一般。
39,39,39:67,,,8.智能笔：因为我玩触摸屏基本都不用笔所以感受没有太多，
39,39,39:68,,,用过几次大牛的笔，
39,39,39:69,,,纯属体验，
39,39,39:70,,,感觉挺有意思，
39,39,39:71,,,比较神奇，
39,39,39:72,,,相信会有人喜欢他的。
39,39,39:73,,,打了这么多字真累，
39,39,39:74,,,纯属个人看法跟意见大家轻点拍砖，
39,39,39:75,,,不过称为神机绝对不为过，
39,39,39:76,,,绝对秒杀4S，
39,39,39:77,,,让苹果汗颜去把。
40,40,40:0,,,诺基亚920用了10天来谈谈感受
40,40,40:1,,,08年开始用诺基亚，
40,40,40:2,,,那时候是一部n72，
40,40,40:3,,,"后来又陆陆续续用了73,5730，"
40,40,40:4,,,论坛老人看我的id就知道，
40,40,40:5,,,大五就是当时对5730的昵称
40,40,40:6,,,还记得那时候市面上，
40,40,40:7,,,诺基亚王者地位，
40,40,40:8,,,一提要买智能机，
40,40,40:9,,,就只有诺基亚可以选择了
40,40,40:10,,,而塞班的系统当时也确实非常实用，
40,40,40:11,,,我们头一次在手机上能和别人聊qq，
40,40,40:12,,,头一次发现手机打字可以这么快，
40,40,40:13,,,来电还可以显示归属地，
40,40,40:14,,,上网可以那么快
40,40,40:15,,,后来诺基亚没落了，
40,40,40:16,,,安卓横空出世，
40,40,40:17,,,我出掉手中的大五，
40,40,40:18,,,折腾买了台里程碑。
40,40,40:19,,,也是当时的经典旗舰
40,40,40:20,,,里程碑用了一年多，
40,40,40:21,,,出现了网上爆出来的屏幕飘逸，
40,40,40:22,,,修好之后便始终觉得不喜欢，
40,40,40:23,,,转手又卖掉，
40,40,40:24,,,收了一台黑莓9630
40,40,40:25,,,此后至今这半年，
40,40,40:26,,,换手机的有如走马观花，
40,40,40:27,,,用了三个月的note2，
40,40,40:28,,,用了半个月的mx2
40,40,40:29,,,最终，在坛子里收到了这台920
40,40,40:30,,,不知道大家对于手机的要求是什么
40,40,40:31,,,反正我理想中完美的手机，
40,40,40:32,,,应该是4.8寸的样子。
40,40,40:33,,,加上ios级别的用户体验（并非一定要ios，其实现在安卓旗舰顶配已经有此体验了比如note2）
40,40,40:34,,,但是note2实在是太大，
40,40,40:35,,,单手操作是不可能的。
40,40,40:36,,,所以最终，
40,40,40:37,,,可供选择的就只剩下了诺基亚翻身之作，
40,40,40:38,,,lumia920
40,40,40:39,,,920基本符合我所有的要求，
40,40,40:40,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,positive,照相给力，
40,40,40:41,DISPLAY#DESIGN_FEATURES,positive,外观霸气，
40,40,40:42,,,单手可操作，
40,40,40:43,OS#OPERATION_PERFORMANCE,positive,流畅的ui，
40,40,40:44,,,适当多的应用（满足基本需求即可）
40,40,40:45,,,优点基本就这些了
40,40,40:46,,,下面要谈谈我遇到的些许问题了，
40,40,40:47,,,希望坛子里知道的都来聊一聊
40,40,40:48,,,第一：续航。
40,40,40:49,,,经过我几天的试用，
40,40,40:50,,,基本一天一充，
40,40,40:51,,,这很正常，
40,40,40:52,,,但是每天晚上正常待机8个小时，
40,40,40:53,,,要掉20%的电。
40,40,40:54,,,我是没关wifi没开飞行模式
40,40,40:55,PHONE#OPERATION_PERFORMANCE,negative,但是这样的待机表现我有点惊讶，
40,40,40:56,,,同样是有推送有更新的水果机，
40,40,40:57,,,也不会这么掉电吧？
40,40,40:58,,,之前的note2，
40,40,40:59,,,什么都不用关，
40,40,40:60,,,待机一晚就是3%这个样子。
40,40,40:61,,,我可不想为了第二天手机有电，
40,40,40:62,,,每天晚上我还要费劲心思关掉所有的东西。
40,40,40:63,,,太麻烦
40,40,40:64,HARDWARE#OPERATION_PERFORMANCE,negative,第二：原机自带的耳机表现真心不好，
40,40,40:65,,,声音好像飘的很远，
40,40,40:66,,,使劲塞耳朵里也觉得远。
40,40,40:67,,,换成我原来里程碑的耳机，
40,40,40:68,,,效果立马就不一样了
40,40,40:69,,,大家的耳机都这样？
40,40,40:70,,,或者有什么耳机适用这台机子，
40,40,40:71,,,还请各位推荐下吧。
40,40,40:72,,,平时还是很喜欢听音乐的
40,40,40:73,PHONE#CONNECTIVITY,negative,第三，信号和通话质量也欠佳。
40,40,40:74,PHONE#CONNECTIVITY,negative,第三，信号和通话质量也欠佳。
40,40,40:75,,,虽然这款联通定制机我用的是移动卡，
40,40,40:76,,,但是同样的情况以前三星和mx2都没有这些现象。
40,40,40:77,,,总觉得是哪里不对劲
40,40,40:78,,,机子的硬件我觉得是没什么问题，
40,40,40:79,,,苏宁行货全套原装。
40,40,40:80,,,论坛网友们说的什么漏光，
40,40,40:81,,,进灰我倒是没遇到过。
40,40,40:82,,,不知道这些问题，
40,40,40:83,,,大家有没有什么答案？
41,41,41:0,,,最近突然想换机子，
41,41,41:1,,,开始考虑苹果的，
41,41,41:2,,,后来在网上关注了下诺基亚的新机，
41,41,41:3,,,打算在n8，c601，c7，苹果4，
41,41,41:4,,,四者中选的。
41,41,41:5,,,1、n8应该是比较好的，
41,41,41:6,PHONE#DESIGN_FEATURES,negative,因为外形太丑（也许是个人喜好)，
41,41,41:7,,,pass。
41,41,41:8,,,2、c601开始在网上看的，
41,41,41:9,,,外形感觉和5800差不多，
41,41,41:10,,,本来是首选，
41,41,41:11,,,后来拿了真机，
41,41,41:12,,,汗，
41,41,41:13,,,太小，
41,41,41:14,,,拿的不顺手，
41,41,41:15,,,pass。。。。
41,41,41:16,,,3、苹果4，
41,41,41:17,,,现在也就4500块，
41,41,41:18,,,确实漂亮，
41,41,41:19,SOFTWARE#DESIGN_FEATURES,positive,其软件确实也多，
41,41,41:20,DISPLAY#DESIGN_FEATURES,positive,屏幕漂亮啊。
41,41,41:21,,,但是街上太多，
41,41,41:22,,,性价比，
41,41,41:23,,,易用性（本人有个ipad装个东西，N烦，不是不会用，是用起来不爽。）等。。。
41,41,41:24,,,pass
41,41,41:25,,,4、最后还是选了c7，
41,41,41:26,,,银白的。
41,41,41:27,,,带发票，
41,41,41:28,,,2400大洋。
41,41,41:29,,,苏宁好像是2478的样子。
41,41,41:30,,,用了几天，
41,41,41:31,,,感受一点：
41,41,41:32,,,入手N天，
41,41,41:33,PHONE#DESIGN_FEATURES,positive,越来越喜欢c7的外形，
41,41,41:34,,,怎么看怎么舒服。
41,41,41:35,PHONE#DESIGN_FEATURES,positive,手感是越来越好。
41,41,41:36,,,相比苹果，
41,41,41:37,,,不要说相差2K，
41,41,41:38,,,就算一样价格，
41,41,41:39,,,毕竟诺基亚用了3年，
41,41,41:40,,,有延续性，
41,41,41:41,,,最后买谁还不好说。
41,41,41:42,,,不足之处，
41,41,41:43,SOFTWARE#DESIGN_FEATURES,negative,主要是软件不多，
41,41,41:44,DISPLAY#QUALITY,negative,手机屏幕不如苹果。
41,41,41:45,,,摄像头是全焦，
41,41,41:46,,,其实个人感觉影响不大，
41,41,41:47,,,我是不会每天拿这个去拍文稿的，
41,41,41:48,,,远景还是可以的，
41,41,41:49,,,怎么说800万像素。
41,41,41:50,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,positive,录像效果很爽，
41,41,41:51,,,强过苹果的500w像素。
41,41,41:52,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,positive,录制的录像放电脑上N清晰，
41,41,41:53,,,就是文件太大了，
41,41,41:54,,,我用格式工厂压制成HD 640x360 AVC 宽屏（个人喜欢avc h264）的avi文件，
41,41,41:55,,,一下少了11倍，
41,41,41:56,,,在手机上看，
41,41,41:57,,,基本上差不多。
41,41,41:58,,,如果在电脑是播放，
41,41,41:59,,,720p不变，
41,41,41:60,,,压制到1/3大小，
41,41,41:61,,,基本上看不出差别。
41,41,41:62,,,一句话，
41,41,41:63,,,买的心里舒坦
42,42,42:0,,,说说Galaxy S2入手一个月的体会！
42,42,42:1,,,手机已经用了一个多月，
42,42,42:2,,,哥之前已经发过三篇帖子。
42,42,42:3,,,已经很久没发帖了，
42,42,42:4,,,今天实在忍不住了，
42,42,42:5,,,这鸟论坛怎么写手那么多？
42,42,42:6,,,这里，
42,42,42:7,,,我不会说优点，
42,42,42:8,,,我就是挑屏幕缺点，
42,42,42:9,,,就对着那些恶心的人。
42,42,42:10,DISPLAY#DESIGN_FEATURES,negative,1.谁都知道SA屏明显白色不彻底，
42,42,42:11,,,偏蓝色，
42,42,42:12,,,为什么总有人要说假话呢？
42,42,42:13,,,还白的很彻底？
42,42,42:14,,,2.提升了个50%我真不知道，
42,42,42:15,,,因为没用过I9000，
42,42,42:16,PHONE#DESIGN_FEATURES,negative,颗粒感依旧明显，
42,42,42:17,,,办公室用MT701的都能看出来，
42,42,42:18,,,别再说什么要多近多近才能看出来之类的，
42,42,42:19,,,你看了就明白了。
42,42,42:20,DISPLAY#DESIGN_FEATURES,negative,3.色彩是极度鲜艳，
42,42,42:21,,,鲜艳到失真。
42,42,42:22,,,红的更红，
42,42,42:23,,,蓝的更蓝，
42,42,42:24,,,绿的更绿，
42,42,42:25,,,对单色表现，
42,42,42:26,,,我真的是失望，
42,42,42:27,DISPLAY#DESIGN_FEATURES,negative,别再说色彩还原能力强了，
42,42,42:28,,,相机拿起来不用拍，
42,42,42:29,,,就对着那些单色，
42,42,42:30,,,屏幕上看着就知道颜色变了。
42,42,42:31,,,你要说我拍摄技术问题，
42,42,42:32,,,我无言以对，
42,42,42:33,,,反正你们总找的到理由。
42,42,42:34,,,我当初是冲着屏幕色彩，
42,42,42:35,,,才会在英国货上市后立马入手的，
42,42,42:36,,,不然都会等它跳水。
42,42,42:37,,,入手这么久，
42,42,42:38,PHONE#OPERATION_PERFORMANCE,positive,对速度性能之类的，
42,42,42:39,,,没有任何郁闷。
42,42,42:40,DISPLAY#QUALITY,negative,但屏幕这块，
42,42,42:41,,,我觉得我还是站出来再次说下，
42,42,42:42,,,给一些还未入手却犹豫的兄弟们一些参考，
42,42,42:43,,,有些东西不要期望太高！
43,43,43:0,,,X1入手一周心得体会，
43,43,43:1,,,兼论其优缺点！！！
43,43,43:2,,,正在下载rom，
43,43,43:3,,,反正闲着也没事，
43,43,43:4,,,也来聊一聊体会。
43,43,43:5,,,我从淘宝购买的亚太版，
43,43,43:6,,,先说一说对商家的意见。
43,43,43:7,,,1、供货商的防伪标签很讨厌，
43,43,43:8,,,很难撕，
43,43,43:9,,,皮撕下来，
43,43,43:10,,,胶却留下来，
43,43,43:11,,,很难处理。
43,43,43:12,,,这样的标签在机身各处贴了三个。
43,43,43:13,BATTERY#QUALITY,negative,2、原装电池，
43,43,43:14,,,有轻微使用痕迹。
43,43,43:15,,,很不耐用，
43,43,43:16,,,远不如加配的品牌电池，
43,43,43:17,,,同是1500ma；
43,43,43:18,,,但原装电池可是锂聚合物电池啊。
43,43,43:19,,,3、刷的coinjun V2 ，
43,43,43:20,,,我刚开始不懂以为是原装rom呢，
43,43,43:21,,,这个应该和买家沟通一下。
43,43,43:22,,,顺便问一下，
43,43,43:23,,,这些js为什么不用原装rom？
43,43,43:24,,,麻烦知道的回答一下。
43,43,43:25,,,谢谢。
43,43,43:26,,,总体来说，
43,43,43:27,,,还是满意的，
43,43,43:28,PHONE#CONNECTIVITY,positive,尤其是没出现最担心的信号问题。
43,43,43:29,,,但也认为有些瑕疵很不爽。
43,43,43:30,HARDWARE#DESIGN_FEATURES,positive,1、正面非常帅，
43,43,43:31,HARDWARE#DESIGN_FEATURES,negative,背面很山寨！
43,43,43:32,,,背面不如正面那样简洁大方，
43,43,43:33,MULTIMEDIA_DEVICES#DESIGN_FEATURES,negative,摄像头那地方的设计太烂了，
43,43,43:34,,,很丑。
43,43,43:35,HARDWARE#OPERATION_PERFORMANCE,positive,2、侧滑非常牛，
43,43,43:36,,,感觉有点厚！
43,43,43:37,HARDWARE#DESIGN_FEATURES,positive,很喜欢它的侧滑设计，
43,43,43:38,,,如果再薄一点就好了。
43,43,43:39,KEYBOARD#DESIGN_FEATURES,positive,3、按键很好看，
43,43,43:40,KEYBOARD#OPERATION_PERFORMANCE,negative,键程却很短！
43,43,43:41,KEYBOARD#USABILITY,negative,全键盘的按键太难用了，
43,43,43:42,,,需要适应好长时间！~
43,43,43:43,PHONE#QUALITY,negative,4、外放非常烂，
43,43,43:44,,,几乎听不见！
43,43,43:45,,,安装了明显增大音量程序，
43,43,43:46,,,感觉外放变化并不明显；
43,43,43:47,,,倒是觉得通话声音大了，
43,43,43:48,,,调到最低音也感觉大了。
43,43,43:49,,,这个程序是提升系统所有音量吗？
43,43,43:50,,,麻烦知道的回答一下。
43,43,43:51,,,谢谢。
44,44,44:0,,,前几天买了i8000，
44,44,44:1,,,没事的时候就玩，
44,44,44:2,,,把体会说一下：
44,44,44:3,MULTIMEDIA_DEVICES#QUALITY,positive,1、摄像头效果不错，
44,44,44:4,HARDWARE#QUALITY,positive,闪光灯也亮。
44,44,44:5,SOFTWARE#DESIGN_FEATURES,positive,2、软件多，
44,44,44:6,PHONE#OPERATION_PERFORMANCE,positive,可玩性强。
44,44,44:7,,,3、使用了联通的3G，
44,44,44:8,,,装了ucweb，
44,44,44:9,CPU#OPERATION_PERFORMANCE,positive,速度还不错，
44,44,44:10,,,特别是下载速度达到了500K/S，
44,44,44:11,,,一般是200K左右。
44,44,44:12,MULTIMEDIA_DEVICES#QUALITY,positive,4、声音好，
44,44,44:13,HARDWARE#QUALITY,positive,听筒、外放都好。
44,44,44:14,PHONE#QUALITY,positive,听筒、外放都好。
44,44,44:15,SOFTWARE#QUALITY,positive,5、视频能力强，
44,44,44:16,,,我随便弄了一些视频，
44,44,44:17,,,都能放。
44,44,44:18,OS#CONNECTIVITY,positive,6、接电脑传输速度非常快。
44,44,44:19,OS#DESIGN_FEATURES,positive,7、三星自己桌面的3个桌面不错，
44,44,44:20,,,切换很方便。
44,44,44:21,,,缺点：
44,44,44:22,DISPLAY#OPERATION_PERFORMANCE,negative,1、触摸屏灵敏度不够，
44,44,44:23,,,比IPHONE要差不少。
44,44,44:24,,,（这是我认为的最大的缺点）
44,44,44:25,PHONE#OPERATION_PERFORMANCE,negative,2、查电话号码不方便。
44,44,44:26,,,不能够象E71那样支持字母查询通讯录的名字。
44,44,44:27,,,而是必须输入中文，
44,44,44:28,,,很不方便。
44,44,44:29,HARDWARE#DESIGN_FEATURES,negative,3、三星的侧边上的快捷栏觉得没有什么用。
44,44,44:30,,,里面的东西一点就会跑到桌面上来，
44,44,44:31,,,用完了又要拖回去，
44,44,44:32,,,很不方便。
44,44,44:33,SOFTWARE#DESIGN_FEATURES,negative,魔幻立方也是华而不实。
44,44,44:34,PHONE#OPERATION_PERFORMANCE,positive,4、反应速度虽然算是比较快了，
44,44,44:35,,,毕竟800M，
44,44,44:36,,,但是还是不够快。
44,44,44:37,,,大概就是这些，
44,44,44:38,,,总体感觉是一款不错的手机。
45,45,45:0,,,夏新N6手机试用体会
45,45,45:1,,,"经过几天试用,"
45,45,45:2,,,现在有几点体会再说一下.
45,45,45:3,,,1、长按手机侧面的照相键可以进入照相功能，
45,45,45:4,,,这点修正。
45,45,45:5,,,感谢网友提醒。
45,45,45:6,DISPLAY#QUALITY,positive,清晰度虽然比不上强机，
45,45,45:7,,,但已经够用。
45,45,45:8,HARDWARE#QUALITY,negative,但照相的闪光灯，
45,45,45:9,,,只能长亮，
45,45,45:10,,,而不是闪光，
45,45,45:11,,,遗憾。
45,45,45:12,,,2、如何在导航功能下进入私密状态打电话，
45,45,45:13,,,还没有摸索出来，
45,45,45:14,,,请网友们回贴说明。
45,45,45:15,SOFTWARE#DESIGN_FEATURES,positive,3、导航功能很好，
45,45,45:16,,,很准确，
45,45,45:17,,,提醒清晰，
45,45,45:18,,,声音够大，
45,45,45:19,,,很实用。
45,45,45:20,,,4、关于显示的字体只能是宋体，
45,45,45:21,SOFTWARE#DESIGN_FEATURES,negative,字体偏小，
45,45,45:22,,,遗憾。
45,45,45:23,,,5、输入文字，
45,45,45:24,,,下面转换菜单，
45,45,45:25,,,太小，
45,45,45:26,,,只能用手写笔，
45,45,45:27,,,不能用手指，
45,45,45:28,,,嘿嘿。
45,45,45:29,SOFTWARE#OPERATION_PERFORMANCE,positive,6、通讯录查找方便，
45,45,45:30,,,功能强大，
45,45,45:31,,,实用。
45,45,45:32,OS#OPERATION_PERFORMANCE,negative,7、主题颜色不能转换，
45,45,45:33,,,遗憾。
45,45,45:34,PHONE#OPERATION_PERFORMANCE,negative,8、不支持长短信，
45,45,45:35,,,遗憾。
45,45,45:36,PHONE#DESIGN_FEATURES,positive,9、制造精细，
45,45,45:37,PHONE#GENERAL,positive,整体感觉不错，
45,45,45:38,,,欣喜。
45,45,45:39,,,10、通讯录的导出导入，
45,45,45:40,,,可以用OUTLOOK整体修改，
45,45,45:41,,,简单容易，
45,45,45:42,,,更换手机后最方便的事，
45,45,45:43,,,欣喜。
45,45,45:44,,,先说这些，
45,45,45:45,,,有些东东重复了，
45,45,45:46,,,请网友原谅。
46,46,46:0,,,使用联想P709半月的体会
46,46,46:1,,,优点：
46,46,46:2,DISPLAY#DESIGN_FEATURES,positive,1.外观：时尚大气，
