/Reviews,,,,,,,,,
/@slot1,/@slot12,/@slot2,/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/text
u,u,u,BlackBerry_Passport_QWERTY_1,48,BlackBerry_Passport_QWERTY_1:1,400,KEYBOARD#DESIGN_FEATURES,positive,Het typen op een fysiek toetsenbord voelt direct veel beter!
u,u,u,BlackBerry_Passport_QWERTY_1,48,BlackBerry_Passport_QWERTY_1:2,401,SOFTWARE#GENERAL,positive,Daarnaast is BlackBerry Hub zeer handig voor alle communicatie mogelijkheden.
u,u,u,BlackBerry_Passport_QWERTY_1,48,BlackBerry_Passport_QWERTY_1:3,402,SOFTWARE#GENERAL,positive,"Ik gebruik de Passport efficiënt voor werk, school en privé."
u,u,u,Apple_iPhone_6_4,49,Apple_iPhone_6_4:1,403,PHONE#OPERATION_PERFORMANCE,positive,"Perfect en onmisbaar hulpmiddel voor ZZp'r, smart en social."
u,u,u,Apple_iPhone_6_4,49,Apple_iPhone_6_4:2,404,,,IPhone Ipad en phone in een.
u,u,u,Apple_iPhone_6_4,49,Apple_iPhone_6_4:3,405,,,Zakelijk en prive gebruik in een
u,u,u,Apple_iPhone_6_4,49,Apple_iPhone_6_4:4,406,PHONE#GENERAL,positive,Onmisbaar
u,u,u,Apple_iPhone_6_4,49,Apple_iPhone_6_4:5,407,,,Realtime van alles op de hoogte blijven
u,u,u,Apple_iPhone_6_4,49,Apple_iPhone_6_4:6,408,COMPANY#GENERAL,positive,Mega vriendelijk in gebruik zoals je van apple gewend bent.
u,u,u,Apple_iPhone_6_4,49,Apple_iPhone_6_4:6,408,PHONE#USABILITY,positive,Mega vriendelijk in gebruik zoals je van apple gewend bent.
u,u,u,Samsung_Galaxy_S6_2,50,Samsung_Galaxy_S6_2:1,409,SHIPPING#QUALITY,positive,"Zeer tevreden met het nieuwe toestel, en nog meer tevreden over de correcte aflevering van Bol.com!"
u,u,u,Samsung_Galaxy_S6_2,50,Samsung_Galaxy_S6_2:1,409,PHONE#GENERAL,positive,"Zeer tevreden met het nieuwe toestel, en nog meer tevreden over de correcte aflevering van Bol.com!"
u,u,u,Samsung_Galaxy_S6_2,50,Samsung_Galaxy_S6_2:2,410,COMPANY#GENERAL,positive,"Als jaren een klant van Bol.com en Komen hun afspraken altijd na, en hebben een uitstekende service, top!"
u,u,u,Samsung_Galaxy_S6_2,50,Samsung_Galaxy_S6_2:2,410,SUPPORT#QUALITY,positive,"Als jaren een klant van Bol.com en Komen hun afspraken altijd na, en hebben een uitstekende service, top!"
u,u,u,Samsung_Galaxy_S6_1,51,Samsung_Galaxy_S6_1:1,411,BATTERY#GENERAL,negative,"Het toestel functioneert prima, enkel de batterij zou iets beter mogen."
u,u,u,Samsung_Galaxy_S6_1,51,Samsung_Galaxy_S6_1:1,411,PHONE#OPERATION_PERFORMANCE,positive,"Het toestel functioneert prima, enkel de batterij zou iets beter mogen."
u,u,u,Samsung_Galaxy_S6_1,51,Samsung_Galaxy_S6_1:2,412,SHIPPING#QUALITY,positive,Prima levering!
u,u,u,Sony_Xperia_Z3_1,52,Sony_Xperia_Z3_1:1,413,,,Ik had deze telefoon al sinds november maar door schade een nieuwe aangeschaft.
u,u,u,Sony_Xperia_Z3_1,52,Sony_Xperia_Z3_1:2,414,PHONE#QUALITY,positive,Ik blijf al heel lang bij Sony maar nu met de waterdichte functie en dat hij retesnel is (icm 4G)
u,u,u,Sony_Xperia_Z3_1,52,Sony_Xperia_Z3_1:2,414,PHONE#OPERATION_PERFORMANCE,positive,Ik blijf al heel lang bij Sony maar nu met de waterdichte functie en dat hij retesnel is (icm 4G)
u,u,u,Sony_Xperia_Z3_1,52,Sony_Xperia_Z3_1:3,415,PHONE#QUALITY,positive,Maakt dat dit het beste toestel is wat ik ooit gehad hebt.
u,u,u,Sony_Xperia_Z3_1,52,Sony_Xperia_Z3_1:4,416,BATTERY#OPERATION_PERFORMANCE,positive,"Batterij houd het erg lang vol, ook in dagelijks gebruik zonder stamina modus.."
u,u,u,Sony_Xperia_Z3_1,52,Sony_Xperia_Z3_1:5,417,,,"Ga niet voor de M4 aqua, die heeft zoveel minder voordelen, dat is het prijsverschil niet waard."
u,u,u,Sony_Xperia_Z3_1,52,Sony_Xperia_Z3_1:6,418,PHONE#GENERAL,positive,Echt een aanrader in het Android wereldje.
u,u,u,BlackBerry_Passport_QWERTY_2,53,BlackBerry_Passport_QWERTY_2:1,419,,,Overgestapt van een iphone 5 naar de Blackberry passport.
u,u,u,BlackBerry_Passport_QWERTY_2,53,BlackBerry_Passport_QWERTY_2:2,420,PHONE#GENERAL,positive,Wat een verschil!
u,u,u,BlackBerry_Passport_QWERTY_2,53,BlackBerry_Passport_QWERTY_2:3,421,BATTERY#OPERATION_PERFORMANCE,positive,vele malen sneller en de batterij gaat bij intensief gebruik makkelijk 3 dagen mee!
u,u,u,BlackBerry_Passport_QWERTY_2,53,BlackBerry_Passport_QWERTY_2:3,421,PHONE#OPERATION_PERFORMANCE,positive,vele malen sneller en de batterij gaat bij intensief gebruik makkelijk 3 dagen mee!
u,u,u,BlackBerry_Passport_QWERTY_2,53,BlackBerry_Passport_QWERTY_2:4,422,SHIPPING#QUALITY,negative,verzending overigens wel 3 dagen te laat ipv van vrijdag besteld zaterdag in huis was het vrijdag besteld dinsdag inhuis..
u,u,u,BlackBerry_Passport_QWERTY_2,53,BlackBerry_Passport_QWERTY_2:5,423,,,Bestelling was om 19:15 uur op vrijdag geplaatst dus ruim optijd voor 23:00 uur.
u,u,u,LG_L40_D160_4,54,LG_L40_D160_4:1,424,,,"Ik heb geen grote smartphone nodig, zolang ik er maar mee kan bellen en whatsappen."
u,u,u,LG_L40_D160_4,54,LG_L40_D160_4:2,425,PHONE#GENERAL,neutral,En daar voldoet deze mobiel aan.
u,u,u,LG_L40_D160_4,54,LG_L40_D160_4:3,426,PHONE#GENERAL,neutral,"Het is geen telefoon met veel poespas, maar je kan er het nodige mee doen."
u,u,u,LG_L40_D160_4,54,LG_L40_D160_4:4,427,BATTERY#OPERATION_PERFORMANCE,positive,"Wat mij zo bevalt is de oplaadtijd van de accu, binnen 2 uur is die van mij volledig opgeladen."
u,u,u,LG_L40_D160_4,54,LG_L40_D160_4:5,428,,,"Verder kun je bij matig gebruik (whatsapp, internetsites bezoeken) ruim 24 uur vooruit."
u,u,u,LG_L40_D160_4,54,LG_L40_D160_4:6,429,MULTIMEDIA_DEVICES#GENERAL,negative,Van de camera moet en kun je ook niets verwachten.
u,u,u,LG_L40_D160_4,54,LG_L40_D160_4:7,430,MULTIMEDIA_DEVICES#QUALITY,negative,"Een simpele foto kun je ermee maken, maar de kwaliteit is matig."
u,u,u,LG_L40_D160_5,55,LG_L40_D160_5:1,431,PHONE#GENERAL,positive,Hele fijne telefoon!
u,u,u,LG_L40_D160_5,55,LG_L40_D160_5:2,432,PHONE#GENERAL,positive,"Ik keek erg tegen de aankoop van een touch screen/smart phone op, maar ik heb de LG nu 3 dagen en het is alsof ik nooit anders heb gehad!"
u,u,u,LG_L40_D160_5,55,LG_L40_D160_5:3,433,PHONE#GENERAL,positive,Wel jammer dat er geen flits op zit en typen vergt wat oefening maar verder een hele fijne telefoon voor smart phone beginners!
u,u,u,LG_L40_D160_5,55,LG_L40_D160_5:3,433,KEYBOARD#USABILITY,neutral,Wel jammer dat er geen flits op zit en typen vergt wat oefening maar verder een hele fijne telefoon voor smart phone beginners!
u,u,u,LG_L40_D160_5,55,LG_L40_D160_5:3,433,MULTIMEDIA_DEVICES#DESIGN_FEATURES,negative,Wel jammer dat er geen flits op zit en typen vergt wat oefening maar verder een hele fijne telefoon voor smart phone beginners!
u,u,u,LG_L40_D160_5,55,LG_L40_D160_5:4,434,PHONE#GENERAL,positive,"Alles is wel in te stellen (al moet je soms creatief denken waar de instelling staat) en hij is prima te personaliseren, meer kan ik er niet over kwijt, ik ben blij en tevreden!"
u,u,u,LG_L40_D160_5,55,LG_L40_D160_5:4,434,PHONE#USABILITY,positive,"Alles is wel in te stellen (al moet je soms creatief denken waar de instelling staat) en hij is prima te personaliseren, meer kan ik er niet over kwijt, ik ben blij en tevreden!"
u,u,u,LG_G3_D855_32GB_versie_2,56,LG_G3_D855_32GB_versie_2:1,435,BATTERY#OPERATION_PERFORMANCE,positive,Super toestel met lange accuduur.
u,u,u,LG_G3_D855_32GB_versie_2,56,LG_G3_D855_32GB_versie_2:1,435,PHONE#GENERAL,positive,Super toestel met lange accuduur.
u,u,u,LG_G3_D855_32GB_versie_2,56,LG_G3_D855_32GB_versie_2:2,436,DISPLAY#QUALITY,positive,Het toestel is zeer gemakkelijk in het gebruik en de kleuren van het scherm zijn zeer verhelderend.
u,u,u,LG_G3_D855_32GB_versie_2,56,LG_G3_D855_32GB_versie_2:2,436,PHONE#USABILITY,positive,Het toestel is zeer gemakkelijk in het gebruik en de kleuren van het scherm zijn zeer verhelderend.
u,u,u,LG_G3_D855_32GB_versie_3,57,LG_G3_D855_32GB_versie_3:1,437,PHONE#GENERAL,positive,Ben heel blij met deze telefoon.
u,u,u,LG_G3_D855_32GB_versie_3,57,LG_G3_D855_32GB_versie_3:2,438,,,"Na het plaatsen van de batterij, en het aanzetten van het toestel werd het toestel al meteen geupgraded naar Kitkat."
u,u,u,LG_G3_D855_32GB_versie_3,57,LG_G3_D855_32GB_versie_3:3,439,OS#OPERATION_PERFORMANCE,positive,Ging heel soepel allemaal.
u,u,u,LG_G3_D855_32GB_versie_3,57,LG_G3_D855_32GB_versie_3:4,440,PHONE#OPERATION_PERFORMANCE,positive,Werkt ook lekker soepel.
u,u,u,LG_G3_D855_32GB_versie_3,57,LG_G3_D855_32GB_versie_3:5,441,PHONE#GENERAL,positive,Tot nu toe eigenlijk geen klachten.
u,u,u,LG_G3_D855_32GB_versie_1,58,LG_G3_D855_32GB_versie_1:1,442,PHONE#GENERAL,positive,Ik ben ontzettend blij met dit toestel.
u,u,u,LG_G3_D855_32GB_versie_1,58,LG_G3_D855_32GB_versie_1:2,443,PHONE#QUALITY,positive,"Het voldoet aan al mijn verwachtingen: snelheid, camera, design, gevoel, besturing; alles werkt vlekkeloos."
u,u,u,LG_G3_D855_32GB_versie_1,58,LG_G3_D855_32GB_versie_1:2,443,PHONE#MISCELLANEOUS,positive,"Het voldoet aan al mijn verwachtingen: snelheid, camera, design, gevoel, besturing; alles werkt vlekkeloos."
u,u,u,LG_G3_D855_32GB_versie_1,58,LG_G3_D855_32GB_versie_1:2,443,OS#QUALITY,positive,"Het voldoet aan al mijn verwachtingen: snelheid, camera, design, gevoel, besturing; alles werkt vlekkeloos."
u,u,u,LG_G3_D855_32GB_versie_1,58,LG_G3_D855_32GB_versie_1:2,443,MULTIMEDIA_DEVICES#GENERAL,positive,"Het voldoet aan al mijn verwachtingen: snelheid, camera, design, gevoel, besturing; alles werkt vlekkeloos."
u,u,u,LG_G3_D855_32GB_versie_1,58,LG_G3_D855_32GB_versie_1:2,443,PHONE#DESIGN_FEATURES,positive,"Het voldoet aan al mijn verwachtingen: snelheid, camera, design, gevoel, besturing; alles werkt vlekkeloos."
u,u,u,Apple_iPhone_5c_8GB_5,59,Apple_iPhone_5c_8GB_5:1,444,PHONE#OPERATION_PERFORMANCE,positive,"Prima smartphone, werkt snel en is overzichtelijk."
u,u,u,Apple_iPhone_5c_8GB_5,59,Apple_iPhone_5c_8GB_5:1,444,PHONE#GENERAL,positive,"Prima smartphone, werkt snel en is overzichtelijk."
u,u,u,Apple_iPhone_5c_8GB_5,59,Apple_iPhone_5c_8GB_5:2,445,PHONE#DESIGN_FEATURES,positive,Ligt prettig in de hand.
u,u,u,Apple_iPhone_5c_8GB_5,59,Apple_iPhone_5c_8GB_5:3,446,MULTIMEDIA_DEVICES#DESIGN_FEATURES,positive,Heeft een goede camera met o.a. panoramafunctie en mogelijkheid om foto's te bewerken.
u,u,u,Apple_iPhone_5c_8GB_5,59,Apple_iPhone_5c_8GB_5:3,446,MULTIMEDIA_DEVICES#GENERAL,positive,Heeft een goede camera met o.a. panoramafunctie en mogelijkheid om foto's te bewerken.
u,u,u,Apple_iPhone_5c_8GB_5,59,Apple_iPhone_5c_8GB_5:4,447,PHONE#DESIGN_FEATURES,neutral,Het is wel aan te raden een beschermhoesje aan te schaffen omdat de telefoon een kunststof achterzijde heeft met afgeronde hoeken.
u,u,u,Apple_iPhone_5c_8GB_4,60,Apple_iPhone_5c_8GB_4:1,448,HARD_DISC#DESIGN_FEATURES,negative,Heel mooie telefoon maar 8gb is eigenlijk te klein.
u,u,u,Apple_iPhone_5c_8GB_4,60,Apple_iPhone_5c_8GB_4:1,448,PHONE#DESIGN_FEATURES,positive,Heel mooie telefoon maar 8gb is eigenlijk te klein.
u,u,u,Apple_iPhone_5c_8GB_4,60,Apple_iPhone_5c_8GB_4:2,449,PHONE#OPERATION_PERFORMANCE,negative,Het was een kadootje voor mijn vriendin en ik had er eigenlijk niet zo op gelet maar het schiet niet op.
u,u,u,Apple_iPhone_5c_8GB_4,60,Apple_iPhone_5c_8GB_4:3,450,HARD_DISC#DESIGN_FEATURES,negative,Je kunt weinig apps en fotos kwijt.
u,u,u,Apple_iPhone_5c_8GB_4,60,Apple_iPhone_5c_8GB_4:4,451,HARD_DISC#DESIGN_FEATURES,negative,Muziek kan je maar beter helemaal niet aan beginnen.
u,u,u,Apple_iPhone_5c_8GB_4,60,Apple_iPhone_5c_8GB_4:5,452,,,16gb is minimum tegenwoordig.
u,u,u,LG_G4_3,61,LG_G4_3:1,453,PHONE#GENERAL,positive,Ik heb deze LG G4 met leren achterkant nu zo'n anderhalf maand in bezit en kan ondertussen wel zeggen dat het een super telefoon is!
u,u,u,LG_G4_3,61,LG_G4_3:2,454,PHONE#DESIGN_FEATURES,positive,"Ik kraag vaak te horen dat mijn telefoon er cool en uniek uitziet, wat voornamelijk komt door de leren case."
u,u,u,LG_G4_3,61,LG_G4_3:3,455,PHONE#OPERATION_PERFORMANCE,positive,De G4 ligt lekker in de hand en je werkt er makkelijk mee.
u,u,u,LG_G4_3,61,LG_G4_3:3,455,PHONE#DESIGN_FEATURES,positive,De G4 ligt lekker in de hand en je werkt er makkelijk mee.
u,u,u,LG_G4_3,61,LG_G4_3:4,456,DISPLAY#QUALITY,positive,"De beeldkwaliteit is geweldig en de G4 heeft een lekker groot scherm, zodat je kan genieten van video's en films."
u,u,u,LG_G4_3,61,LG_G4_3:4,456,DISPLAY#DESIGN_FEATURES,positive,"De beeldkwaliteit is geweldig en de G4 heeft een lekker groot scherm, zodat je kan genieten van video's en films."
u,u,u,LG_G4_3,61,LG_G4_3:5,457,MULTIMEDIA_DEVICES#QUALITY,positive,"Het geluid draagt daar zeker aan mee, aangezien dit ook helemaal top is."
u,u,u,LG_G4_3,61,LG_G4_3:6,458,MULTIMEDIA_DEVICES#GENERAL,positive,De camera van de G4 maakte het meeste indruk op mij.
u,u,u,LG_G4_3,61,LG_G4_3:7,459,MULTIMEDIA_DEVICES#QUALITY,positive,Ik maak namelijk met mijn telefoon mooiere foto's dan dat ik nu doe met mijn camera toestel.
u,u,u,LG_G4_3,61,LG_G4_3:8,460,MULTIMEDIA_DEVICES#QUALITY,positive,"Met de G4 kan je haarscherpe kwaliteitsfoto's maken. zoek eens wat voorbeelden op zou ik zeggen, echt prachtig!"
u,u,u,LG_G4_3,61,LG_G4_3:9,461,PHONE#CONNECTIVITY,positive,"Tot slot, en ook niet geheel onbelangrijk, werkt het bellen makkelijk en eenvoudig."
u,u,u,LG_G4_3,61,LG_G4_3:10,462,PHONE#USABILITY,positive,De gesprekskwaliteit is hardstikke goed en het werkt eenvoudig.
u,u,u,LG_G4_3,61,LG_G4_3:10,462,PHONE#QUALITY,positive,De gesprekskwaliteit is hardstikke goed en het werkt eenvoudig.
u,u,u,LG_G4_3,61,LG_G4_3:11,463,PHONE#GENERAL,positive,Ik ben verder nog niet tegen problemen aangelopen en kan de G4 zeker aanraden!
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:1,464,,,"Ik heb dit apparaat sinds juni/juli 2014, vlak na de release."
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:2,465,KEYBOARD#DESIGN_FEATURES,neutral,"Wat ik goed vind: De knoppen op de achterkant van het apparaat is even wennen, maar na 1 week gebruiken vond ik knoppen aan de zijkant van een telefoon ontzettend onhandig."
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:3,466,KEYBOARD#DESIGN_FEATURES,positive,Het voelt veel natuurlijker met knoppen aan de achterkant.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:4,467,DISPLAY#QUALITY,positive,"Het apparaat ziet er ontzettend mooi uit, het scherm is mega scherp en als je wil, erg helder."
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:4,467,PHONE#DESIGN_FEATURES,positive,"Het apparaat ziet er ontzettend mooi uit, het scherm is mega scherp en als je wil, erg helder."
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:5,468,BATTERY#OPERATION_PERFORMANCE,positive,De accuduur is bij normaal gebruik uitstekend.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:6,469,BATTERY#OPERATION_PERFORMANCE,positive,Als je het apparaat standby laat staan gaat hij gemakkelijk 3 tot 4 dagen mee.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:7,470,,,Pas bij zwaar gebruik merk je dat het scherm veel van de accu vraagt.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:8,471,,,De randen (bezel) om het scherm zijn erg klein en voelt daarom aan als een kleinere telefoon dan het eigenlijk is.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:9,472,,,Vergelijk voor de grap deze telefoon eens met de iPhone6 plus.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:10,473,,,"Ze hebben beide een 5,5 inch scherm (iPhone scherm heeft lagere resolutie nml."
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:11,474,PHONE#DESIGN_FEATURES,positive,"1080x1920-LG G3 heeft 1440x2560), maar de LG G3 voelt veel kleiner en lichter."
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:12,475,,,Dit komt ook door dat de achterkant een beetje bol loopt.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:13,476,PHONE#DESIGN_FEATURES,positive,"Daardoor is hij wel ietsje dikker dan een iPhone 6, maar is hij alsnog erg dun."
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:14,477,OS#OPERATION_PERFORMANCE,positive,"Deze smartphone was een van de eerste met de Android 5 (Lollipop) update die het apparaat niet alleen een stuk sneller maakt, maar ook nog fijner in gebruik."
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:15,478,SOFTWARE#GENERAL,positive,"En heeft zeer weinig bloatware (irritante software die je wordt opgedrongen door smartphone fabrikanten, Samsung is hier meester in)."
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:16,479,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,positive,Camera is erg scherp en reageert snel.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:17,480,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,positive,"Filmpjes opnemen met 4K werkt goed, vooral omdat er een auto-correctie op zit voor als je geen vaste hand hebt."
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:18,481,,,Hierdoor kan je bijvoorbeeld erg goed inzoomen zonder stuiterend beeld te krijgen.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:19,482,MULTIMEDIA_DEVICES#DESIGN_FEATURES,positive,Ook in wat meer donkere omgevingen werkt foto's maken goed dankzij de laser focus.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:20,483,SOFTWARE#QUALITY,positive,Software additions van LG zelf zijn innovatief en makkelijk op te pikken.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:20,483,SOFTWARE#USABILITY,positive,Software additions van LG zelf zijn innovatief en makkelijk op te pikken.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:21,484,,,Zo kan je zelf de hoogte en de inrichting van speciale knoppen op het on-screen toetsenbord aanpassen.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:22,485,,,"De zogenoemde ""Home touch buttons"" (knoppen onder aan het scherm die iederen android user herkent) kunnen ook naar eigen inzicht ingericht worden+extra knoppen toevoegen."
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:23,486,PHONE#MISCELLANEOUS,positive,Maar zo zijn er nog veel meer handige subtiele aanpassingen die niet al te veel opvallen/irriteren.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:24,487,,,"Ik zie dat men als minpunt wel eens kwetsbaar heeft gekozen, daar ben ik het niet mee eens."
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:25,488,DISPLAY#QUALITY,positive,"Ik heb hem al meerdere keren laten vallen en menig (iPhones/Samsung phones) telefoon had nu al een dikke barst in het scherm, terwijl ik er af kom met een klein krasje."
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:26,489,PHONE#DESIGN_FEATURES,negative,Wat ik minder vind: De back cover van het apparaat is vlak onder de knoppen aan de achterkant niet 100 % stevig.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:27,490,,,Ik kan het lichtjes indrukken en ben een zeikerd dus daar kan ik me soms aan ergeren.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:28,491,,,"Ben dan ook op zoek naar een alternatief maar wil geen lelijke telefoon, aangezien geen enkele andere back cover minstens net zo mooi is als de origineel."
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:29,492,SOFTWARE#MISCELLANEOUS,negative,LG's software neemt veel extra ruimte in (5GB).
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:30,493,,,"Ik heb de 16GB versie en sinds ik een kleine smurf van inmiddels 1 jaar+ heb en ineens veel meer foto's en video's maak, raakt deze ruimte snel op."
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:31,494,,,Een goede oplossing daar voor is je foto's en video's in een cloud backuppen (ik gebruik graag Google Photo's en Dropbox als alternatief) en dan lokaal van je apparaat wissen.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:32,495,,,Heb puur en alleen om deze reden zitten twijfelen om het apparaat te rooten en Cyanogenmod 12 (ook android 5) er op te zetten.
u,u,u,LG_G3_D855_32GB_versie_5,62,LG_G3_D855_32GB_versie_5:33,496,,,Maar of dat minstens net zo goed werkt als originele software is altijd een gok.
u,u,u,LG_Magna_Y90_4,63,LG_Magna_Y90_4:1,497,PHONE#PRICE,positive,Voor deze prijs categorie is dat een aanrader!
u,u,u,LG_Magna_Y90_4,63,LG_Magna_Y90_4:1,497,PHONE#GENERAL,positive,Voor deze prijs categorie is dat een aanrader!
u,u,u,LG_Magna_Y90_4,63,LG_Magna_Y90_4:2,498,PHONE#GENERAL,positive,Ik heb zeker geen spijt van mijn aankoop!
u,u,u,LG_Magna_Y90_5,64,LG_Magna_Y90_5:1,499,PHONE#PRICE,positive,Voor een kleine 200 euro is dit een topmobiel!
u,u,u,LG_Magna_Y90_5,64,LG_Magna_Y90_5:1,499,PHONE#GENERAL,positive,Voor een kleine 200 euro is dit een topmobiel!
u,u,u,LG_Magna_Y90_5,64,LG_Magna_Y90_5:2,500,PHONE#GENERAL,positive,De pluspunten spreken voor zich...
u,u,u,LG_Magna_Y90_5,64,LG_Magna_Y90_5:3,501,,,Dat is voor mij namelijk reden genoeg om 5 sterren te geven.
u,u,u,LG_Magna_Y90_5,64,LG_Magna_Y90_5:4,502,HARD_DISC#DESIGN_FEATURES,negative,"Wat minder kanten: -Als je veel foto's/video's neemt heeft deze telefoon weinig standaardgeheugen, maar dit is oplosbaar met SD-kaartjes."
u,u,u,LG_Magna_Y90_5,64,LG_Magna_Y90_5:5,503,BATTERY#OPERATION_PERFORMANCE,negative,"-Batterij is groot, maar lijkt (heb hem maar een dag of 2) snel leeg."
u,u,u,LG_Magna_Y90_5,64,LG_Magna_Y90_5:6,504,DISPLAY#MISCELLANEOUS,negative,Scherm is uiteraard de grootste verbruiker.
u,u,u,Apple_iPhone_6_1,65,Apple_iPhone_6_1:1,505,PHONE#GENERAL,positive,Mijn iphone 4 was aan vervanging toe en ik ben blij dat ik ben overgestapt naar deze.
u,u,u,Apple_iPhone_6_1,65,Apple_iPhone_6_1:2,506,PHONE#GENERAL,positive,Ik denk dat ik hier een hele tijd mee vooruit kan.
u,u,u,Apple_iPhone_6_1,65,Apple_iPhone_6_1:3,507,MULTIMEDIA_DEVICES#GENERAL,positive,"Het design is weer mooi, hij is snel en de camera is goed."
u,u,u,Apple_iPhone_6_1,65,Apple_iPhone_6_1:3,507,PHONE#OPERATION_PERFORMANCE,positive,"Het design is weer mooi, hij is snel en de camera is goed."
